"7 Completed","86198326","Spell Card","Equip",NULL,NULL,NULL,"Activate this card by choosing ATK or DEF; equip only to a Machine monster. It gains 700 ATK or DEF, depending on the choice."
"Air Eater","8353769","Normal Monster","Fiend","WIND","2100","1600","A monster that feeds on oxygen, suffocating any who stand near."
"Ancient Lamp","54912977","Effect Monster","Spellcaster","WIND","900","1400","During your Main Phase: You can Special Summon ""La Jinn the Mystical Genie of the Lamp"" from your hand. This card must be face-up on the field to activate and to resolve this effect. Before damage calculation, if this card is being attacked by an opponent's monster, and was face-down at the start of the Damage Step: You can target 1 monster your opponent controls, except the attacking monster; the attacking monster attacks it instead, and you proceed to damage calculation."
"Ancient Tool","49587396","Normal Monster","Machine","DARK","1700","1400","A destructive machine discovered in the Ruins of the Ancients."
"Anthrosaurus","89904598","Normal Monster","Dinosaur","EARTH","1000","850","Dis man-like dinosawz gotta high I.Q., even tho he's lackin' in da strength depawtment. (Kinda like yooz, if ya had a high I.Q.! Nyaah!)"
"Armored Lizard","15480588","Normal Monster","Reptile","EARTH","1500","1200","A lizard with a very tough hide and a vicious bite."
"Armored Zombie","20277860","Normal Monster","Zombie","DARK","1500","0","This warrior blindly swings a deadly blade with devastating force."
"Axe Raider","48305365","Normal Monster","Warrior","EARTH","1700","1150","An axe-wielding monster of tremendous strength and agility."
"B. Dragon Jungle King","89832901","Normal Monster","Dragon","EARTH","2100","1800","A jet-black dragon found in the deepest jungles who normally devours trees."
"Baby Dragon","88819587","Normal Monster","Dragon","WIND","1200","700","Much more than just a child, this dragon is gifted with untapped power."
"Barox","6840573","Fusion Monster","Fiend","DARK","1380","1530","""Frenzied Panda"" + ""Ryu-Kishin"""
"Barrel Dragon","81480461","Effect Monster","Machine","DARK","2600","2200","Once per turn: You can target 1 monster your opponent controls; toss a coin 3 times and destroy it if at least 2 of the results are Heads."
"Basic Insect","89091579","Normal Monster","Insect","EARTH","500","700","Usually found traveling in swarms, this creature's ideal environment is the forest."
"Battle Ox","5053103","Normal Monster","Beast-Warrior","EARTH","1700","1000","A monster with tremendous power, it destroys enemies with a swing of its axe."
"Battle Steer","18246479","Normal Monster","Beast-Warrior","EARTH","1800","1300","A bull monster often found in the woods, it charges enemy monsters with a pair of deadly horns."
"Battle Warrior","55550921","Normal Monster","Warrior","EARTH","700","1000","A warrior that fights with his bare hands!!!"
"Beaver Warrior","32452818","Normal Monster","Beast-Warrior","EARTH","1200","1500","What this creature lacks in size it makes up for in defense when battling in the prairie."
"Bickuribox","25655502","Fusion Monster","Fiend","DARK","2300","2000","""Crass Clown"" + ""Dream Clown"""
"Big Insect","53606874","Normal Monster","Insect","EARTH","1200","1500","A giant ant that dwells in the jungle, it is powerful whether attacking or defending."
"Black Illusion Ritual","41426869","Spell Card","Ritual",NULL,NULL,NULL,"This card is used to Ritual Summon ""Relinquished"". You must also Tribute a monster from your hand or field whose Level is 1 or more."
"Black Luster Ritual","55761792","Spell Card","Ritual",NULL,NULL,NULL,"This card is used to Ritual Summon ""Black Luster Soldier"". You must also Tribute monsters from your hand or field whose total Levels equal 8 or more."
"Black Luster Soldier","5405694","Ritual Monster","Warrior","EARTH","3000","2500","You can Ritual Summon this card with ""Black Luster Ritual""."
"Black Skull Dragon","11901678","Fusion Monster","Dragon","DARK","3200","2500","""Summoned Skull"" + ""Red-Eyes Black Dragon""

(This card is always treated as an ""Archfiend"" card.)"
"Blackland Fire Dragon","87564352","Normal Monster","Dragon","DARK","1500","800","A dragon that dwells in the depths of darkness, its vulnerability lies in its poor eyesight."
"Blast Sphere","26302522","Effect Monster","Machine","DARK","1400","1400","If this face-down Defense Position card was attacked by an opponent's monster, before damage calculation: Equip this card to the attacking monster. Then, during your opponent's next Standby Phase: Destroy the monster this card is equipped to, and if you do, inflict damage to your opponent equal to the ATK the destroyed monster had on the field."
"Block Attack","25880422","Spell Card","Normal",NULL,NULL,NULL,"Target 1 face-up Attack Position monster your opponent controls; change that target to face-up Defense Position."
"Blue-Eyes Toon Dragon","53183600","Toon Monster","Dragon","LIGHT","3000","2500","Cannot be Normal Summoned/Set. Must first be Special Summoned (from your hand) by Tributing 2 monsters, while you control ""Toon World"". Cannot attack the turn it is Special Summoned. You must pay 500 LP to declare an attack with this monster. If ""Toon World"" on the field is destroyed, destroy this card. Can attack your opponent directly, unless they control a Toon monster, in which case this card must target a Toon monster for its attacks."
"Blue-Eyes Ultimate Dragon","23995346","Fusion Monster","Dragon","LIGHT","4500","3800","""Blue-Eyes White Dragon"" + ""Blue-Eyes White Dragon"" + ""Blue-Eyes White Dragon"""
"Blue-Eyes White Dragon","89631139","Normal Monster","Dragon","LIGHT","3000","2500","This legendary dragon is a powerful engine of destruction. Virtually invincible, very few have faced this awesome creature and lived to tell the tale."
"Bolt Escargot","12146024","Normal Monster","Thunder","WATER","1400","1500","After rendering an opponent immobile by spitting a sticky goo, this monster closes in for the attack."
"Book of Secret Arts","91595718","Spell Card","Equip",NULL,NULL,NULL,"A Spellcaster-Type monster equipped with this card increases its ATK and DEF by 300 points."
"Boulder Tortoise","9540040","Normal Monster","Aqua","WATER","1450","2200","A stone turtle that is nearly indestructible."
"Brain Control","87910978","Spell Card","Normal",NULL,NULL,NULL,"Pay 800 LP, then target 1 face-up monster your opponent controls that can be Normal Summoned/Set; take control of that target until the End Phase."
"Breath of Light","20101223","Spell Card","Normal",NULL,NULL,NULL,"Destroy all face-up Rock-Type monsters on the field."
"Burning Land","24294108","Spell Card","Continuous",NULL,NULL,NULL,"When this card is activated: If there are any Field Spell Cards on the field, destroy them. During each player's Standby Phase: The turn player takes 500 damage."
"Call of the Haunted","97077563","Trap Card","Continuous",NULL,NULL,NULL,"Activate this card by targeting 1 monster in your GY; Special Summon that target in Attack Position. When this card leaves the field, destroy that monster. When that monster is destroyed, destroy this card."
"Cannon Soldier","11384280","Effect Monster","Machine","DARK","1400","1300","You can Tribute 1 monster; inflict 500 damage to your opponent."
"Castle of Dark Illusions","62121","Flip Effect Monster","Fiend","DARK","920","1930","FLIP: All Zombie-Type monsters gain 200 ATK and DEF. During each of your next 4 Standby Phases, each of those Zombie-Type monsters gains 200 more ATK and DEF. These effects last as long as this card is face-up on the field."
"Catapult Turtle","95727991","Effect Monster","Aqua","WATER","1000","2000","Once per turn: You can Tribute 1 monster; inflict damage to your opponent equal to half the Tributed monster's ATK on the field."
"Celtic Guardian","91152256","Normal Monster","Warrior","EARTH","1400","1200","An elf who learned to wield a sword, he baffles enemies with lightning-swift attacks."
"Chain Energy","79323590","Spell Card","Continuous",NULL,NULL,NULL,"Each player must pay 500 Life Points per card to Normal Summon, Special Summon, Set or activate cards from his/her respective hand."
"Change of Heart","4031928","Spell Card","Normal",NULL,NULL,NULL,"Target 1 monster your opponent controls; take control of it until the End Phase."
"Claw Reacher","41218256","Normal Monster","Fiend","DARK","1000","800","Stretching arms and razor-sharp claws make this monster a formidable opponent."
"Clown Zombie","92667214","Normal Monster","Zombie","DARK","1350","0","A clown revived by the powers of darkness. Its deadly dance has sent many monsters to their graves."
"Cocoon of Evolution","40240595","Effect Monster","Insect","EARTH","0","2000","You can target 1 ""Petit Moth"" you control; equip this card from your hand to that target. While equipped by this effect, the original ATK/DEF of that ""Petit Moth"" becomes the ATK/DEF of ""Cocoon of Evolution""."
"Copycat","26376390","Effect Monster","Spellcaster","LIGHT","0","0","If this card is Summoned: Target 1 face-up monster your opponent controls; this card's ATK/DEF become equal to that monster's original ATK/DEF."
"Crass Clown","93889755","Effect Monster","Fiend","DARK","1350","1400","When this card is changed from Defense Position to Attack Position, return 1 monster on your opponent's side of the field to the owner's hand."
"Crawling Dragon","67494157","Normal Monster","Dragon","EARTH","1600","1400","This weakened dragon can no longer fly, but is still a deadly force to be reckoned with."
"Curse of Dragon","28279543","Normal Monster","Dragon","DARK","2000","1500","A wicked dragon that taps into dark forces to execute a powerful attack."
"Cyber Commander","6400512","Normal Monster","Machine","DARK","750","700","A strike force equipped with rocket launchers and bazookas."
"Cyber Shield","63224564","Spell Card","Equip",NULL,NULL,NULL,"Equip only to ""Harpie Lady"" or ""Harpie Lady Sisters"". It gains 500 ATK."
"Cyber Soldier","44865098","Normal Monster","Machine","DARK","1500","1700","Guardian of the Machine Master, it crushes opposition by rolling over them."
"Dark Chimera","32344688","Normal Monster","Fiend","DARK","1610","1460","A fire-breathing monster that dwells in the netherworld."
"Dark Magician","46986414","Normal Monster","Spellcaster","DARK","2500","2100","The ultimate wizard in terms of attack and defense."
"Dark Rabbit","99261403","Normal Monster","Beast","DARK","1100","1500","He leaps up, down, and all around! Nobody can lay a hand on this funny bunny."
"Dark Sage","92377303","Effect Monster","Spellcaster","DARK","2800","3200","Cannot be Normal Summoned/Set. Must first be Special Summoned (from your hand or Deck) by Tributing 1 ""Dark Magician"" immediately after applying the effect of ""Time Wizard"" in which you called the coin toss right. When Special Summoned this way: Add 1 Spell Card from your Deck to your hand."
"Dark-Eyes Illusionist","38247752","Flip Effect Monster","Spellcaster","DARK","0","1400","FLIP: Target 1 monster on the field; it cannot attack while this card is face-up on the field."
"De-Spell","19159413","Spell Card","Normal",NULL,NULL,NULL,"Target 1 face-up Spell, or 1 Set Spell/Trap, on the field; destroy that target if it is a Spell. (If the target is Set, reveal it.)"
"Destroyer Golem","73481154","Normal Monster","Rock","EARTH","1500","1000","A golem with a massive right hand for crushing its victims."
"Doma the Angel of Silence","16972957","Normal Monster","Fairy","DARK","1600","1400","This fairy rules over the end of existence."
"Dragon Capture Jar","50045299","Trap Card","Continuous",NULL,NULL,NULL,"Change all face-up Dragon-Type monsters on the field to Defense Position, also they cannot change their battle positions."
"Dragon Piper","55763552","Flip Effect Monster","Pyro","FIRE","200","1800","FLIP: Destroy all face-up ""Dragon Capture Jar""(s) on the field. If you destroy any, change all face-up Dragon-Type monsters on the field to Attack Position."
"Dungeon Worm","51228280","Normal Monster","Insect","EARTH","1800","1500","Hidden under the floors of a labyrinth, it swallows any who pass above."
"Electric Snake","11324436","Effect Monster","Thunder","LIGHT","800","900","When this card is discarded from your hand to the Graveyard by an effect of a card controlled by your opponent, draw 2 cards from your Deck."
"Elegant Egotist","90219263","Spell Card","Normal",NULL,NULL,NULL,"If ""Harpie Lady"" is on the field: Special Summon 1 ""Harpie Lady"" or ""Harpie Lady Sisters"" from your hand or Deck."
"Elf's Light","39897277","Spell Card","Equip",NULL,NULL,NULL,"A LIGHT monster equipped with this card increases its ATK by 400 points and decreases its DEF by 200 points."
"Empress Judge","15237615","Fusion Monster","Warrior","EARTH","2100","1700","""Queen's Double"" + ""Hibikime"""
"Exodia the Forbidden One","33396948","Effect Monster","Spellcaster","DARK","1000","1000","If you have ""Right Leg of the Forbidden One"", ""Left Leg of the Forbidden One"", ""Right Arm of the Forbidden One"" and ""Left Arm of the Forbidden One"" in addition to this card in your hand, you win the Duel."
"Fairy's Gift","68401546","Normal Monster","Spellcaster","LIGHT","1400","1000","This flying monster is known for delivering happiness to all."
"Feral Imp","41392891","Normal Monster","Fiend","DARK","1300","1400","A playful little fiend that lurks in the dark, waiting to attack an unwary enemy."
"Fiend Kraken","77456781","Normal Monster","Aqua","WATER","1200","1400","A giant squid that drags its enemies to a watery grave."
"Flame Cerebrus","60862676","Normal Monster","Pyro","FIRE","2100","1800","Known to many as the ""Burning Executioner"", this monster is capable of burning enemies to cinders."
"Flame Swordsman","45231177","Fusion Monster","Warrior","FIRE","1800","1600","""Flame Manipulator"" + ""Masaki the Legendary Swordsman"""
"Flying Elephant","66765023","Effect Monster","Beast","WIND","1850","1300","Once per opponent's turn, if this card would be destroyed by their card effect, it is not destroyed. Once per turn, during their End Phase, if that effect was applied this turn: Apply the following effect.
● During your next turn, if this card inflicts battle damage to your opponent by a direct attack, you win the Duel."
"Gaia the Dragon Champion","66889139","Fusion Monster","Dragon","WIND","2600","2100","""Gaia The Fierce Knight"" + ""Curse of Dragon"""
"Gaia The Fierce Knight","6368038","Normal Monster","Warrior","EARTH","2300","2100","A knight whose horse travels faster than the wind. His battle-charge is a force to be reckoned with."
"Garnecia Elefantis","49888191","Normal Monster","Beast-Warrior","EARTH","2400","2000","A monster so heavy that each step rocks the earth."
"Garoozis","14977074","Normal Monster","Beast-Warrior","FIRE","1800","1500","An axe-swinging beast-warrior with the head of a dragon."
"Gate Guardian","25833572","Effect Monster","Warrior","DARK","3750","3400","Cannot be Normal Summoned/Set. Must first be Special Summoned (from your hand) by Tributing 1 ""Sanga of the Thunder"", ""Kazejin"", and ""Suijin""."
"Gatekeeper","19737320","Normal Monster","Machine","DARK","1500","1800","An indestructible mechanoid created for the sole purpose of guarding the gateways."
"Giant Soldier of Stone","13039848","Normal Monster","Rock","EARTH","1300","2000","A giant warrior made of stone. A punch from this creature has earth-shaking results."
"Gift of the Mystical Elf","98299011","Trap Card","Normal",NULL,NULL,NULL,"Increase your Life Points by 300 points for each monster on the field."
"Giganto","33621868","Normal Monster","Machine","DARK","1700","1800","A massive steel ball that mows down anything in its path."
"Giltia the D. Knight","51828629","Fusion Monster","Warrior","LIGHT","1850","1500","""Guardian of the Labyrinth"" + ""Protector of the Throne"""
"Gokibore","15367030","Normal Monster","Insect","EARTH","1200","1400","A large, spherical roach that attacks its enemies by rolling over them."
"Gorgon's Eye","52648457","Trap Card","Normal",NULL,NULL,NULL,"Until the end of this turn, all effects of Defense Position monsters are negated."
"Graverobber","61705417","Trap Card","Normal",NULL,NULL,NULL,"Select 1 Spell Card from your opponent's Graveyard. You can use it as your hand until the end of the turn. If you use it, you take 2000 points of damage."
"Griffore","53829412","Normal Monster","Beast","EARTH","1200","1500","This monster's tough hide deflects almost any attack."
"Gyakutenno Megami","31122090","Normal Monster","Fairy","LIGHT","1800","2000","This fairy uses her mystical power to protect the weak and provide spiritual support."
"Happy Lover","99030164","Normal Monster","Fairy","LIGHT","800","500","Enemies become overjoyed when struck by the Heart Ray emitted from the forehead of this tiny cherub."
"Harpie Lady","76812113","Normal Monster","Winged Beast","WIND","1300","1400","This human-shaped animal with wings is beautiful to watch but deadly in battle."
"Harpie Lady Sisters","12206212","Effect Monster","Winged Beast","WIND","1950","2100","Cannot be Normal Summoned/Set. Must first be Special Summoned with ""Elegant Egotist""."
"Harpie's Feather Duster","18144507","Spell Card","Normal",NULL,NULL,NULL,"Destroy all Spell and Trap Cards your opponent controls."
"Harpie's Pet Dragon","52040216","Effect Monster","Dragon","WIND","2000","2500","Gains 300 ATK/DEF for each ""Harpie Lady"" on the field."
"Hercules Beetle","52584282","Normal Monster","Insect","EARTH","1500","2000","A massive beetle with a tough carapace and a dangerous horn."
"Hitotsu-Me Giant","76184692","Normal Monster","Beast-Warrior","EARTH","1200","1000","A one-eyed behemoth with thick, powerful arms made for delivering punishing blows."
"Horn Imp","69669405","Normal Monster","Fiend","DARK","1300","1000","A small fiend that dwells in the dark, its single horn makes it a formidable opponent."
"Horn of Heaven","98069388","Trap Card","Counter",NULL,NULL,NULL,"When a monster(s) would be Summoned: Tribute 1 monster; negate the Summon, and if you do, destroy that monster(s)."
"Horn of the Unicorn","64047146","Spell Card","Equip",NULL,NULL,NULL,"The equipped monster gains 700 ATK and DEF. When this card is sent from the field to the Graveyard: Return it to the top of the Deck."
"Illusionist Faceless Mage","28546905","Normal Monster","Spellcaster","DARK","1200","2200","Manipulates enemy attacks with the power of illusion."
"Invigoration","98374133","Spell Card","Equip",NULL,NULL,NULL,"An EARTH monster equipped with this card increases its ATK by 400 points and decreases its DEF by 200 points."
"Jellyfish","14851496","Normal Monster","Aqua","WATER","1200","1500","An almost invisible, semi-transparent jellyfish that drifts in the sea."
"Jigen Bakudan","90020065","Flip Effect Monster","Pyro","FIRE","200","1000","FLIP: After this card is flipped, Tribute it during your Standby Phase to destroy all monsters you control and inflict damage equal to half of the total ATK of the destroyed cards (excluding this monster) to your opponent."
"Jirai Gumo","94773007","Effect Monster","Insect","EARTH","2200","100","When this card declares an attack: Toss a coin and call it. If you call it wrong, lose half your Life Points."
"Judge Man","30113682","Normal Monster","Warrior","EARTH","2200","1500","This club-wielding warrior battles to the end and will never surrender."
"Just Desserts","24068492","Trap Card","Normal",NULL,NULL,NULL,"Inflict 500 damage to your opponent for each monster they control."
"Kagemusha of the Blue Flame","15401633","Normal Monster","Warrior","EARTH","800","400","Serving as a double for the Ruler of the Blue Flame, he's a master swordsman that wields a fine blade."
"Kageningen","80600490","Normal Monster","Warrior","DARK","800","600","He yoozes both a physical and a shadow form ta attack. So he's a tough monstah ta beat!"
"Kamakiriman","68928540","Normal Monster","Insect","EARTH","1150","1400","A man-shaped mantis with two razor-sharp scythes."
"Kazejin","62340868","Effect Monster","Spellcaster","WIND","2400","2200","During damage calculation in your opponent's turn, if this card is being attacked: You can target the attacking monster; make that target's ATK 0 during damage calculation only (this is a Quick Effect). This effect can only be used once while this card is face-up on the field."
"Killer Needle","88979991","Normal Monster","Insect","WIND","1200","1000","A huge bee with exceptional strength that's particularly dangerous in a swarm."
"King of Yamimakai","69455834","Normal Monster","Fiend","DARK","2000","1530","Wields the power of darkness to destroy its enemies."
"Koumori Dragon","67724379","Normal Monster","Dragon","DARK","1500","1200","A vicious, fire-breathing dragon whose wicked flame corrupts the souls of its victims."
"Kunai with Chain","37390589","Trap Card","Normal",NULL,NULL,NULL,"Activate 1 or both of these effects (simultaneously).
● When an opponent's monster declares an attack: Target the attacking monster; change that target to Defense Position.
● Target 1 face-up monster you control; equip this card to that target. It gains 500 ATK."
"Kuriboh","40640057","Effect Monster","Fiend","DARK","300","200","During damage calculation, if your opponent's monster attacks (Quick Effect): You can discard this card; you take no battle damage from that battle."
"La Jinn the Mystical Genie of the Lamp","97590747","Normal Monster","Fiend","DARK","1800","1000","A genie of the lamp that is at the beck and call of its master."
"Labyrinth Tank","99551425","Fusion Monster","Machine","DARK","2400","2400","""Giga-Tech Wolf"" + ""Cannon Soldier"""
"Labyrinth Wall","67284908","Normal Monster","Rock","EARTH","0","3000","These walls form a labyrinth with no exit for enemies."
"Lady of Faith","17358176","Normal Monster","Spellcaster","LIGHT","1100","800","Soothes the souls of others by chanting a mysterious spell."
"Larvae Moth","87756343","Effect Monster","Insect","EARTH","500","400","This monster cannot be Normal Summoned or Set. This card can only be Special Summoned by Tributing ""Petit Moth"" during your 2nd turn after ""Petit Moth"" has been equipped with ""Cocoon of Evolution""."
"Laser Cannon Armor","77007920","Spell Card","Equip",NULL,NULL,NULL,"Equip only to an Insect monster. It gains 300 ATK/DEF."
"Launcher Spider","87322377","Normal Monster","Machine","FIRE","2200","2500","A mechanical spider with rocket launchers capable of random fire."
"Lava Battleguard","20394040","Effect Monster","Warrior","EARTH","1550","1800","This card gains 500 ATK for each ""Swamp Battleguard"" you control."
"Left Arm of the Forbidden One","7902349","Normal Monster","Spellcaster","DARK","200","300","A forbidden left arm sealed by magic. Whosoever breaks this seal will know infinite power."
"Left Leg of the Forbidden One","44519536","Normal Monster","Spellcaster","DARK","200","300","A forbidden left leg sealed by magic. Whosoever breaks this seal will know infinite power."
"Leogun","10538007","Normal Monster","Beast","EARTH","1750","1550","Huge monster with a lion's mane similar to the King of Beasts."
"M-Warrior #1","56342351","Normal Monster","Warrior","EARTH","1000","500","Specializing in combination attacks, this warrior uses magnetism to block an enemy's escape."
"M-Warrior #2","92731455","Normal Monster","Warrior","EARTH","500","1000","Specializing in combination attacks, this warrior is equipped with a tough, magnetically coated armor."
"Magical Hats","81210420","Trap Card","Normal",NULL,NULL,NULL,"During your opponent's Battle Phase: Choose 2 Spell/Trap Cards from your Deck and 1 monster in your Main Monster Zone. Special Summon them as Normal Monsters (ATK 0/DEF 0) in face-down Defense Position, Set the chosen monster if it is face-up, and shuffle them on the field. The 2 cards chosen from your Deck are destroyed at the end of the Battle Phase, and cannot remain on the field except during this Battle Phase."
"Magical Labyrinth","64389297","Spell Card","Equip",NULL,NULL,NULL,"Equip only to ""Labyrinth Wall"". You can Tribute the equipped monster; Special Summon ""Wall Shadow"" from your Deck."
"Magician of Black Chaos","30208479","Ritual Monster","Spellcaster","DARK","2800","2600","You can Ritual Summon this card with ""Black Magic Ritual""."
"Magician of Faith","31560081","Flip Effect Monster","Spellcaster","LIGHT","300","400","FLIP: Target 1 Spell in your GY; add that target to your hand."
"Makiu, the Magical Mist","27827272","Spell Card","Normal",NULL,NULL,NULL,"Target 1 ""Summoned Skull"", or 1 Thunder monster, in your Monster Zone; destroy all monsters your opponent controls with DEF less than or equal to the ATK of that monster. You cannot conduct your Battle Phase the turn you activate this card."
"Mammoth Graveyard","40374923","Normal Monster","Dinosaur","EARTH","1200","800","A mammoth that protects the graves of its pack and is absolutely merciless when facing grave-robbers."
"Man-Eater Bug","54652250","Flip Effect Monster","Insect","EARTH","450","600","FLIP: Target 1 monster on the field; destroy it."
"Manga Ryu-Ran","38369349","Toon Monster","Dragon","FIRE","2200","2600","(This card is always treated as a ""Toon"" card.)
Cannot be Normal Summoned/Set. Must first be Special Summoned (from your hand) by Tributing 2 monsters, while you control ""Toon World"". Cannot attack the turn it is Special Summoned. You must pay 500 LP to declare an attack with this monster. If ""Toon World"" on the field is destroyed, destroy this card. Can attack your opponent directly, unless they control a Toon monster, in which case this card must target a Toon monster for its attacks."
"Masaki the Legendary Swordsman","44287299","Normal Monster","Warrior","EARTH","1100","1100","Legendary swordmaster Masaki is a veteran of over 100 battles."
"Mask of Darkness","28933734","Flip Effect Monster","Fiend","DARK","900","400","FLIP: Target 1 Trap in your GY; add that target to your hand."
"Meotoko","53832650","Normal Monster","Beast","EARTH","700","600","Dis big ol' guy wit' a big ol' eye shoots a nasty ray beam right atcha!"
"Mesmeric Control","48642904","Spell Card","Normal",NULL,NULL,NULL,"During your opponent's next turn after you activate this card, your opponent cannot change the battle positions of monsters, except with a card effect."
"Metal Guardian","68339286","Normal Monster","Fiend","DARK","1150","2150","A fiend guarding the treasures of the netherworld, it's most at home in the dark."
"Metalzoa","50705071","Effect Monster","Machine","DARK","3000","2300","Cannot be Normal Summoned/Set. Must first be Special Summoned (from your Deck) by Tributing ""Zoa"" equipped with ""Metalmorph""."
"Millennium Golem","47986555","Normal Monster","Rock","EARTH","2000","2200","For nearly a millennium, this golem has served as guardian of an ancient treasure trove."
"Millennium Shield","32012841","Normal Monster","Warrior","EARTH","0","3000","A famous shield said to belong to an ancient Egyptian Pharaoh. Legends tell of its power to block any strong attack."
"Mirror Force","44095762","Trap Card","Normal",NULL,NULL,NULL,"When an opponent's monster declares an attack: Destroy all your opponent's Attack Position monsters."
"Mirror Wall","22359980","Trap Card","Continuous",NULL,NULL,NULL,"Each of your opponent's monsters that conducted an attack while this card was face-up on the field has its ATK halved as long as this card remains on the field. During each of your Standby Phases, pay 2000 LP or destroy this card."
"Monster Reborn","83764719","Spell Card","Normal",NULL,NULL,NULL,"Target 1 monster in either GY; Special Summon it."
"Monster Recovery","93108433","Spell Card","Quick-Play",NULL,NULL,NULL,"Target 1 monster you control that is owned by you; if that monster is still on the field, shuffle it and your entire hand into the Deck, also, after that, draw cards equal to the number of cards you shuffled from your hand into the Deck by this effect. (You cannot activate this card if you have a card in your hand that is owned by your opponent.)"
"Monster Tamer","97612389","Normal Monster","Warrior","EARTH","1800","1600","A master of monsters that exercises control over several creatures."
"Monstrous Bird","35712107","Normal Monster","Winged Beast","WIND","2000","1900","Few have set eyes on this dive-bombing bird and lived to tell the tale."
"Mooyan Curry","58074572","Spell Card","Normal",NULL,NULL,NULL,"Choose 1 player; that player gains 200 Life Points."
"Morphing Jar","33508719","Flip Effect Monster","Rock","EARTH","700","600","FLIP: Both players discard as many cards as possible from their hands, then each player draws 5 cards."
"Multiply","40703222","Spell Card","Quick-Play",NULL,NULL,NULL,"Tribute 1 face-up ""Kuriboh""; Special Summon as many ""Kuriboh Tokens"" (Fiend/DARK/Level 1/ATK 300/DEF 200) as possible, in Defense Position. They cannot be Tributed for a Tribute Summon."
"Mystic Box","25774450","Spell Card","Normal",NULL,NULL,NULL,"Target 1 monster your opponent controls and 1 monster you control; destroy the first target, then give control of the second target to your opponent."
"Mystic Horseman","68516705","Normal Monster","Beast","EARTH","1300","1550","Half man and half horse, this monster is known for its extreme speed."
"Mystical Elf","15025844","Normal Monster","Spellcaster","LIGHT","800","2000","A delicate elf that lacks offense, but has a terrific defense backed by mystical power."
"Negate Attack","14315573","Trap Card","Counter",NULL,NULL,NULL,"When an opponent's monster declares an attack: Target the attacking monster; negate the attack, then end the Battle Phase."
"Parrot Dragon","62762898","Normal Monster","Dragon","WIND","2000","1300","A dragon from the cartoons that's more dangerous than it appears to be."
