id,name,type,desc,race,card_sets,banlist_info.ban_goat,card_images,card_prices,banlist_info.ban_tcg,banlist_info.ban_ocg,archetype
5318639,Mystical Space Typhoon,Spell Card,Target 1 Spell/Trap on the field; destroy that target.,Quick-Play,"[{""set_name"":""2-Player Starter Deck: Yuya & Declan"",""set_code"":""YS15-END13"",""set_rarity"":""Common"",""set_rarity_code"":""(C)"",""set_price"":""0.00""},{""set_name"":""2-Player Starter Deck: Yuya & Declan"",""set_code"":""YS15-ENY13"",""set_rarity"":""Common"",""set_rarity_code"":""(C)"",""set_price"":""0.00""},{""set_name"":""Astral Pack Eight"",""set_code"":""AP08-EN002"",""set_rarity"":""Ultimate Rare"",""set_rarity_code"":""(UtR)"",""set_price"":""180.12""},{""set_name"":""Battle Pack: Epic Dawn"",""set_code"":""BP01-EN068"",""set_rarity"":""Common"",""set_rarity_code"":""(C)"",""set_price"":""2.04""},{""set_name"":""Battle Pack: Epic Dawn"",""set_code"":""BP01-EN068"",""set_rarity"":""Starfoil Rare"",""set_rarity_code"":""(SFR)"",""set_price"":""2""},{""set_name"":""Cyber Dragon Revolution Structure Deck"",""set_code"":""SDCR-EN026"",""set_rarity"":""Common"",""set_rarity_code"":""(C)"",""set_price"":""1.45""},{""set_name"":""Dark Beginning 1"",""set_code"":""DB1-EN031"",""set_rarity"":""Super Rare"",""set_rarity_code"":""(SR)"",""set_price"":""14.72""},{""set_name"":""Dark Legends"",""set_code"":""DLG1-EN058"",""set_rarity"":""Common"",""set_rarity_code"":""(C)"",""set_price"":""1.29""},{""set_name"":""Dark Legion Starter Deck"",""set_code"":""YS15-ENL17"",""set_rarity"":""Common"",""set_rarity_code"":""(C)"",""set_price"":""1.35""},{""set_name"":""Duel Overload"",""set_code"":""DUOV-EN086"",""set_rarity"":""Ultra Rare"",""set_rarity_code"":""(UR)"",""set_price"":""2.67""},{""set_name"":""Duel Terminal 1"",""set_code"":""DT01-EN093"",""set_rarity"":""Duel Terminal Normal Parallel Rare"",""set_rarity_code"":""(DNPR)"",""set_price"":""13.62""},{""set_name"":""Duelist League 2010 participation cards"",""set_code"":""DL09-EN014"",""set_rarity"":""Rare"",""set_rarity_code"":""(R)"",""set_price"":""9.58""},{""set_name"":""Duelist Pack: Zane Truesdale"",""set_code"":""DP04-EN015"",""set_rarity"":""Common"",""set_rarity_code"":""(C)"",""set_price"":""1.3""},{""set_name"":""Gold Series 3"",""set_code"":""GLD3-EN040"",""set_rarity"":""Gold Rare"",""set_rarity_code"":""(GUR)"",""set_price"":""5.18""},{""set_name"":""Gold Series: Haunted Mine"",""set_code"":""GLD5-EN038"",""set_rarity"":""Ghost/Gold Rare"",""set_rarity_code"":""(GGR)"",""set_price"":""140.69""},{""set_name"":""High-Speed Riders"",""set_code"":""HSRD-EN053"",""set_rarity"":""Common"",""set_rarity_code"":""(C)"",""set_price"":""1.75""},{""set_name"":""Hobby League 2 participation card B"",""set_code"":""HL2-EN002"",""set_rarity"":""Ultra Parallel Rare"",""set_rarity_code"":""(UPR)"",""set_price"":""16.91""},{""set_name"":""Legendary Collection 3: Yugi's World Mega Pack"",""set_code"":""LCYW-EN062"",""set_rarity"":""Secret Rare"",""set_rarity_code"":""(ScR)"",""set_price"":""10.06""},{""set_name"":""Legendary Collection 4: Joey's World Mega Pack"",""set_code"":""LCJW-EN285"",""set_rarity"":""Secret Rare"",""set_rarity_code"":""(ScR)"",""set_price"":""9.96""},{""set_name"":""Legendary Decks II"",""set_code"":""LDK2-ENJ32"",""set_rarity"":""Common"",""set_rarity_code"":""(C)"",""set_price"":""1.39""},{""set_name"":""Legendary Hero Decks"",""set_code"":""LEHD-ENB23"",""set_rarity"":""Common"",""set_rarity_code"":""(C)"",""set_price"":""1.8""},{""set_name"":""Magic Ruler"",""set_code"":""MRL-047"",""set_rarity"":""Ultra Rare"",""set_rarity_code"":""(UR)"",""set_price"":""23.01""},{""set_name"":""Magic Ruler"",""set_code"":""MRL-E047"",""set_rarity"":""Ultra Rare"",""set_rarity_code"":""(UR)"",""set_price"":""45.42""},{""set_name"":""Master of Pendulum Structure Deck"",""set_code"":""SDMP-EN031"",""set_rarity"":""Common"",""set_rarity_code"":""(C)"",""set_price"":""1.46""},{""set_name"":""Noble Knights of the Round Table Power-Up Pack"",""set_code"":""NKRT-EN040"",""set_rarity"":""Platinum Rare"",""set_rarity_code"":""(PIR)"",""set_price"":""9.44""},{""set_name"":""Premium Gold"",""set_code"":""PGLD-EN079"",""set_rarity"":""Gold Rare"",""set_rarity_code"":""(GUR)"",""set_price"":""4.25""},{""set_name"":""Retro Pack"",""set_code"":""RP01-EN057"",""set_rarity"":""Common"",""set_rarity_code"":""(C)"",""set_price"":""6.74""},{""set_name"":""Saber Force Starter Deck"",""set_code"":""YS15-ENF16"",""set_rarity"":""Common"",""set_rarity_code"":""(C)"",""set_price"":""1.34""},{""set_name"":""Spell Ruler"",""set_code"":""SRL-047"",""set_rarity"":""Ultra Rare"",""set_rarity_code"":""(UR)"",""set_price"":""16.73""},{""set_name"":""Spell Ruler"",""set_code"":""SRL-EN047"",""set_rarity"":""Ultra Rare"",""set_rarity_code"":""(UR)"",""set_price"":""15.91""},{""set_name"":""Starter Deck: Codebreaker"",""set_code"":""YS18-EN026"",""set_rarity"":""Common"",""set_rarity_code"":""(C)"",""set_price"":""1.34""},{""set_name"":""Starter Deck: Dawn of the Xyz"",""set_code"":""YS11-EN024"",""set_rarity"":""Common"",""set_rarity_code"":""(C)"",""set_price"":""1.29""},{""set_name"":""Starter Deck: Kaiba Reloaded"",""set_code"":""YSKR-EN032"",""set_rarity"":""Common"",""set_rarity_code"":""(C)"",""set_price"":""1.48""},{""set_name"":""Starter Deck: Link Strike"",""set_code"":""YS17-EN024"",""set_rarity"":""Common"",""set_rarity_code"":""(C)"",""set_price"":""1.42""},{""set_name"":""Starter Deck: Pegasus"",""set_code"":""SDP-032"",""set_rarity"":""Common"",""set_rarity_code"":""(C)"",""set_price"":""1.25""},{""set_name"":""Starter Deck: Xyz Symphony"",""set_code"":""YS12-EN024"",""set_rarity"":""Common"",""set_rarity_code"":""(C)"",""set_price"":""1.51""},{""set_name"":""Starter Deck: Yugi Evolution"",""set_code"":""SYE-037"",""set_rarity"":""Common"",""set_rarity_code"":""(C)"",""set_price"":""1.28""},{""set_name"":""Starter Deck: Yugi Reloaded"",""set_code"":""YSYR-EN028"",""set_rarity"":""Common"",""set_rarity_code"":""(C)"",""set_price"":""1.55""},{""set_name"":""Starter Deck: Yuya"",""set_code"":""YS16-EN025"",""set_rarity"":""Common"",""set_rarity_code"":""(C)"",""set_price"":""1.26""},{""set_name"":""Structure Deck: Blaze of Destruction"",""set_code"":""SD3-EN015"",""set_rarity"":""Common"",""set_rarity_code"":""(C)"",""set_price"":""1.36""},{""set_name"":""Structure Deck: Dinosaur's Rage"",""set_code"":""SD09-EN023"",""set_rarity"":""Common"",""set_rarity_code"":""(C)"",""set_price"":""1.33""},{""set_name"":""Structure Deck: Dragon's Roar"",""set_code"":""SD1-EN011"",""set_rarity"":""Common"",""set_rarity_code"":""(C)"",""set_price"":""1.32""},{""set_name"":""Structure Deck: Fury from the Deep"",""set_code"":""SD4-EN016"",""set_rarity"":""Common"",""set_rarity_code"":""(C)"",""set_price"":""1.35""},{""set_name"":""Structure Deck: Invincible Fortress"",""set_code"":""SD7-EN017"",""set_rarity"":""Common"",""set_rarity_code"":""(C)"",""set_price"":""1.39""},{""set_name"":""Structure Deck: Lord of the Storm"",""set_code"":""SD8-EN019"",""set_rarity"":""Common"",""set_rarity_code"":""(C)"",""set_price"":""1.57""},{""set_name"":""Structure Deck: Machine Re-Volt"",""set_code"":""SD10-EN024"",""set_rarity"":""Common"",""set_rarity_code"":""(C)"",""set_price"":""1.3""},{""set_name"":""Structure Deck: Marik (TCG)"",""set_code"":""SDMA-EN020"",""set_rarity"":""Common"",""set_rarity_code"":""(C)"",""set_price"":""1.35""},{""set_name"":""Structure Deck: Sacred Beasts"",""set_code"":""SDSA-EN033"",""set_rarity"":""Common"",""set_rarity_code"":""(C)"",""set_price"":""2.56""},{""set_name"":""Structure Deck: Spellcaster's Judgment"",""set_code"":""SD6-EN018"",""set_rarity"":""Common"",""set_rarity_code"":""(C)"",""set_price"":""1.28""},{""set_name"":""Structure Deck: Warrior's Triumph"",""set_code"":""SD5-EN020"",""set_rarity"":""Common"",""set_rarity_code"":""(C)"",""set_price"":""1.33""},{""set_name"":""Structure Deck: Zombie Madness"",""set_code"":""SD2-EN014"",""set_rarity"":""Common"",""set_rarity_code"":""(C)"",""set_price"":""1.33""},{""set_name"":""Super Starter Power-Up Pack"",""set_code"":""YS13-ENV12"",""set_rarity"":""Super Rare"",""set_rarity_code"":""(SR)"",""set_price"":""2.54""},{""set_name"":""Super Starter: Space-Time Showdown"",""set_code"":""YS14-EN024"",""set_rarity"":""Common"",""set_rarity_code"":""(C)"",""set_price"":""1.37""},{""set_name"":""The Dark Emperor Structure Deck"",""set_code"":""SDDE-EN019"",""set_rarity"":""Common"",""set_rarity_code"":""(C)"",""set_price"":""1.41""},{""set_name"":""Warriors' Strike Structure Deck"",""set_code"":""SDWS-EN023"",""set_rarity"":""Common"",""set_rarity_code"":""(C)"",""set_price"":""1.35""},{""set_name"":""Wing Raiders"",""set_code"":""WIRA-EN051"",""set_rarity"":""Common"",""set_rarity_code"":""(C)"",""set_price"":""1.43""}]",Limited,"[{""id"":5318639,""image_url"":""https://storage.googleapis.com/ygoprodeck.com/pics/5318639.jpg"",""image_url_small"":""https://storage.googleapis.com/ygoprodeck.com/pics_small/5318639.jpg""}]","[{""cardmarket_price"":""0.04"",""tcgplayer_price"":""0.35"",""ebay_price"":""1.99"",""amazon_price"":""1.49"",""coolstuffinc_price"":""0.39""}]",undefined,undefined,undefined
70046172,Rush Recklessly,Spell Card,Target 1 face-up monster on the field; it gains 700 ATK until the end of this turn.,Quick-Play,"[{""set_name"":""2-Player Starter Deck: Yuya & Declan"",""set_code"":""YS15-ENY14"",""set_rarity"":""Common"",""set_rarity_code"":""(C)"",""set_price"":""3.95""},{""set_name"":""Battle Pack 2: War of the Giants"",""set_code"":""BP02-EN133"",""set_rarity"":""Common"",""set_rarity_code"":""(C)"",""set_price"":""1.16""},{""set_name"":""Battle Pack 2: War of the Giants"",""set_code"":""BP02-EN133"",""set_rarity"":""Mosaic Rare"",""set_rarity_code"":""(MSR)"",""set_price"":""0.98""},{""set_name"":""Battle Pack 3: Monster League"",""set_code"":""BP03-EN134"",""set_rarity"":""Common"",""set_rarity_code"":""(C)"",""set_price"":""1.16""},{""set_name"":""Battle Pack 3: Monster League"",""set_code"":""BP03-EN134"",""set_rarity"":""Shatterfoil Rare"",""set_rarity_code"":""(SHR)"",""set_price"":""1.16""},{""set_name"":""Champion Pack: Game Two"",""set_code"":""CP02-EN013"",""set_rarity"":""Common"",""set_rarity_code"":""(C)"",""set_price"":""1.2""},{""set_name"":""Dark Beginning 1"",""set_code"":""DB1-EN027"",""set_rarity"":""Common"",""set_rarity_code"":""(C)"",""set_price"":""1.1""},{""set_name"":""Dark Legion Starter Deck"",""set_code"":""YS15-ENL18"",""set_rarity"":""Common"",""set_rarity_code"":""(C)"",""set_price"":""1.05""},{""set_name"":""Duel Terminal 3"",""set_code"":""DT03-EN041"",""set_rarity"":""Duel Terminal Normal Parallel Rare"",""set_rarity_code"":""(DNPR)"",""set_price"":""2.41""},{""set_name"":""Magic Ruler"",""set_code"":""MRL-043"",""set_rarity"":""Rare"",""set_rarity_code"":""(R)"",""set_price"":""1.06""},{""set_name"":""Magic Ruler"",""set_code"":""MRL-E043"",""set_rarity"":""Rare"",""set_rarity_code"":""(R)"",""set_price"":""6.18""},{""set_name"":""Saber Force Starter Deck"",""set_code"":""YS15-ENF17"",""set_rarity"":""Common"",""set_rarity_code"":""(C)"",""set_price"":""1.08""},{""set_name"":""Spell Ruler"",""set_code"":""SRL-043"",""set_rarity"":""Rare"",""set_rarity_code"":""(R)"",""set_price"":""1.31""},{""set_name"":""Spell Ruler"",""set_code"":""SRL-EN043"",""set_rarity"":""Rare"",""set_rarity_code"":""(R)"",""set_price"":""4.4""},{""set_name"":""Starter Deck: Jaden Yuki"",""set_code"":""YSDJ-EN021"",""set_rarity"":""Common"",""set_rarity_code"":""(C)"",""set_price"":""1.15""},{""set_name"":""Starter Deck: Kaiba Evolution"",""set_code"":""SKE-036"",""set_rarity"":""Common"",""set_rarity_code"":""(C)"",""set_price"":""0.97""},{""set_name"":""Starter Deck: Kaiba Reloaded"",""set_code"":""YSKR-EN031"",""set_rarity"":""Common"",""set_rarity_code"":""(C)"",""set_price"":""1.1""},{""set_name"":""Starter Deck: Pegasus"",""set_code"":""SDP-033"",""set_rarity"":""Common"",""set_rarity_code"":""(C)"",""set_price"":""0.97""},{""set_name"":""Starter Deck: Syrus Truesdale"",""set_code"":""YSDS-EN022"",""set_rarity"":""Common"",""set_rarity_code"":""(C)"",""set_price"":""1.18""},{""set_name"":""Starter Deck: Yu-Gi-Oh! 5D's"",""set_code"":""5DS1-EN025"",""set_rarity"":""Common"",""set_rarity_code"":""(C)"",""set_price"":""1.02""},{""set_name"":""Starter Deck: Yu-Gi-Oh! 5D's 2009"",""set_code"":""5DS2-EN022"",""set_rarity"":""Common"",""set_rarity_code"":""(C)"",""set_price"":""1.13""},{""set_name"":""Tournament Pack 4"",""set_code"":""TP4-010"",""set_rarity"":""Common"",""set_rarity_code"":""(C)"",""set_price"":""1.19""}]",null,"[{""id"":70046172,""image_url"":""https://storage.googleapis.com/ygoprodeck.com/pics/70046172.jpg"",""image_url_small"":""https://storage.googleapis.com/ygoprodeck.com/pics_small/70046172.jpg""}]","[{""cardmarket_price"":""0.04"",""tcgplayer_price"":""0.08"",""ebay_price"":""1.00"",""amazon_price"":""1.05"",""coolstuffinc_price"":""0.25""}]",null,null,undefined
43641473,Tailor of the Fickle,Spell Card,Switch 1 Equip Card equipped to a monster to another correct target.,Quick-Play,"[{""set_name"":""Dark Beginning 1"",""set_code"":""DB1-EN026"",""set_rarity"":""Common"",""set_rarity_code"":""(C)"",""set_price"":""1.1""},{""set_name"":""Magic Ruler"",""set_code"":""MRL-042"",""set_rarity"":""Short Print"",""set_rarity_code"":""(SP)"",""set_price"":""1.43""},{""set_name"":""Magic Ruler"",""set_code"":""MRL-E042"",""set_rarity"":""Short Print"",""set_rarity_code"":""(SP)"",""set_price"":""7.37""},{""set_name"":""Spell Ruler"",""set_code"":""SRL-042"",""set_rarity"":""Short Print"",""set_rarity_code"":""(SP)"",""set_price"":""1.19""},{""set_name"":""Spell Ruler"",""set_code"":""SRL-EN042"",""set_rarity"":""Short Print"",""set_rarity_code"":""(SP)"",""set_price"":""1.08""}]",null,"[{""id"":43641473,""image_url"":""https://storage.googleapis.com/ygoprodeck.com/pics/43641473.jpg"",""image_url_small"":""https://storage.googleapis.com/ygoprodeck.com/pics_small/43641473.jpg""}]","[{""cardmarket_price"":""0.10"",""tcgplayer_price"":""0.22"",""ebay_price"":""1.12"",""amazon_price"":""0.69"",""coolstuffinc_price"":""0.25""}]",null,null,undefined
16430187,The Reliable Guardian,Spell Card,Increase 1 face-up monster's DEF by 700 points until the end of this turn.,Quick-Play,"[{""set_name"":""Dark Beginning 1"",""set_code"":""DB1-EN028"",""set_rarity"":""Common"",""set_rarity_code"":""(C)"",""set_price"":""1.15""},{""set_name"":""Magic Ruler"",""set_code"":""MRL-044"",""set_rarity"":""Common"",""set_rarity_code"":""(C)"",""set_price"":""0.94""},{""set_name"":""Magic Ruler"",""set_code"":""MRL-E044"",""set_rarity"":""Common"",""set_rarity_code"":""(C)"",""set_price"":""8.46""},{""set_name"":""Spell Ruler"",""set_code"":""SRL-044"",""set_rarity"":""Common"",""set_rarity_code"":""(C)"",""set_price"":""1.2""},{""set_name"":""Spell Ruler"",""set_code"":""SRL-EN044"",""set_rarity"":""Common"",""set_rarity_code"":""(C)"",""set_price"":""1.74""},{""set_name"":""Starter Deck: Joey"",""set_code"":""SDJ-033"",""set_rarity"":""Common"",""set_rarity_code"":""(C)"",""set_price"":""0.98""},{""set_name"":""Starter Deck: Yugi Evolution"",""set_code"":""SYE-034"",""set_rarity"":""Common"",""set_rarity_code"":""(C)"",""set_price"":""0.98""}]",null,"[{""id"":16430187,""image_url"":""https://storage.googleapis.com/ygoprodeck.com/pics/16430187.jpg"",""image_url_small"":""https://storage.googleapis.com/ygoprodeck.com/pics_small/16430187.jpg""}]","[{""cardmarket_price"":""0.06"",""tcgplayer_price"":""0.13"",""ebay_price"":""0.99"",""amazon_price"":""0.20"",""coolstuffinc_price"":""0.25""}]",null,null,undefined
74137509,Graceful Dice,Spell Card,"Roll a six-sided die. All monsters you currently control gain ATK/DEF equal to the result x 100, until the end of this turn.",Quick-Play,"[{""set_name"":""Gold Series 4: Pyramids Edition"",""set_code"":""GLD4-EN037"",""set_rarity"":""Common"",""set_rarity_code"":""(C)"",""set_price"":""5.14""},{""set_name"":""Legendary Collection 4: Joey's World Mega Pack"",""set_code"":""LCJW-EN065"",""set_rarity"":""Common"",""set_rarity_code"":""(C)"",""set_price"":""6.07""},{""set_name"":""Speed Duel Starter Decks: Duelists of Tomorrow"",""set_code"":""SS02-ENB16"",""set_rarity"":""Common"",""set_rarity_code"":""(C)"",""set_price"":""5.19""},{""set_name"":""Yu-Gi-Oh! The Eternal Duelist Soul promotional cards"",""set_code"":""EDS-002"",""set_rarity"":""Prismatic Secret Rare"",""set_rarity_code"":""(PScR)"",""set_price"":""14.23""},{""set_name"":""Yu-Gi-Oh! The Sacred Cards promotional cards"",""set_code"":""TSC-E002"",""set_rarity"":""Prismatic Secret Rare"",""set_rarity_code"":""(PScR)"",""set_price"":""21.31""}]",null,"[{""id"":74137509,""image_url"":""https://storage.googleapis.com/ygoprodeck.com/pics/74137509.jpg"",""image_url_small"":""https://storage.googleapis.com/ygoprodeck.com/pics_small/74137509.jpg""}]","[{""cardmarket_price"":""0.19"",""tcgplayer_price"":""1.44"",""ebay_price"":""7.49"",""amazon_price"":""19.43"",""coolstuffinc_price"":""1.99""}]",null,null,undefined
