id,name,type,desc,race,card_sets,banlist_info.ban_goat,card_images,card_prices,banlist_info.ban_tcg,banlist_info.ban_ocg,archetype
14087893,Book of Moon,Spell Card,Target 1 face-up monster on the field; change that target to face-down Defense Position.,Quick-Play,"[{""set_name"":""Astral Pack Five"",""set_code"":""AP05-EN022"",""set_rarity"":""Common"",""set_rarity_code"":""(C)"",""set_price"":""2.89""},{""set_name"":""Battle Pack 2: War of the Giants"",""set_code"":""BP02-EN138"",""set_rarity"":""Common"",""set_rarity_code"":""(C)"",""set_price"":""2.44""},{""set_name"":""Battle Pack 2: War of the Giants"",""set_code"":""BP02-EN138"",""set_rarity"":""Mosaic Rare"",""set_rarity_code"":""(MSR)"",""set_price"":""2.5""},{""set_name"":""Battle Pack: Epic Dawn"",""set_code"":""BP01-EN072"",""set_rarity"":""Common"",""set_rarity_code"":""(C)"",""set_price"":""4.03""},{""set_name"":""Battle Pack: Epic Dawn"",""set_code"":""BP01-EN072"",""set_rarity"":""Starfoil Rare"",""set_rarity_code"":""(SFR)"",""set_price"":""3.33""},{""set_name"":""Battles of Legend: Armageddon"",""set_code"":""BLAR-EN052"",""set_rarity"":""Ultra Rare"",""set_rarity_code"":""(UR)"",""set_price"":""2.56""},{""set_name"":""Champion Pack: Game One"",""set_code"":""CP01-EN002"",""set_rarity"":""Super Rare"",""set_rarity_code"":""(SR)"",""set_price"":""1257.86""},{""set_name"":""Dark Beginning 2"",""set_code"":""DB2-EN232"",""set_rarity"":""Common"",""set_rarity_code"":""(C)"",""set_price"":""2.46""},{""set_name"":""Dragons Collide Structure Deck"",""set_code"":""SDDC-EN029"",""set_rarity"":""Common"",""set_rarity_code"":""(C)"",""set_price"":""1.86""},{""set_name"":""Duel Terminal 3"",""set_code"":""DT03-EN093"",""set_rarity"":""Duel Terminal Rare Parallel Rare"",""set_rarity_code"":""(DRPR)"",""set_price"":""21.11""},{""set_name"":""Egyptian God Deck: Slifer the Sky Dragon"",""set_code"":""EGS1-EN024"",""set_rarity"":""Common"",""set_rarity_code"":""(C)"",""set_price"":""1.13""},{""set_name"":""Legendary Collection 3: Yugi's World Mega Pack"",""set_code"":""LCYW-EN270"",""set_rarity"":""Secret Rare"",""set_rarity_code"":""(ScR)"",""set_price"":""8.04""},{""set_name"":""Legendary Collection 4: Joey's World Mega Pack"",""set_code"":""LCJW-EN288"",""set_rarity"":""Secret Rare"",""set_rarity_code"":""(ScR)"",""set_price"":""9.48""},{""set_name"":""Noble Knights of the Round Table Box Set"",""set_code"":""NKRT-EN027"",""set_rarity"":""Platinum Rare"",""set_rarity_code"":""(PIR)"",""set_price"":""4.19""},{""set_name"":""OTS Tournament Pack 13"",""set_code"":""OP13-EN001"",""set_rarity"":""Ultimate Rare"",""set_rarity_code"":""(UtR)"",""set_price"":""155.29""},{""set_name"":""OTS Tournament Pack 13 (POR)"",""set_code"":""OP13-PT001"",""set_rarity"":""Ultimate Rare"",""set_rarity_code"":""(UtR)"",""set_price"":""0.00""},{""set_name"":""Pharaonic Guardian"",""set_code"":""PGD-035"",""set_rarity"":""Rare"",""set_rarity_code"":""(R)"",""set_price"":""2.34""},{""set_name"":""Premium Gold: Return of the Bling"",""set_code"":""PGL2-EN049"",""set_rarity"":""Gold Rare"",""set_rarity_code"":""(GUR)"",""set_price"":""3.96""},{""set_name"":""Retro Pack 2"",""set_code"":""RP02-EN070"",""set_rarity"":""Common"",""set_rarity_code"":""(C)"",""set_price"":""2.13""},{""set_name"":""Speed Duel: Battle City Box"",""set_code"":""SBCB-EN013"",""set_rarity"":""Common"",""set_rarity_code"":""(C)"",""set_price"":""4.04""},{""set_name"":""Spellcaster's Command Structure Deck"",""set_code"":""SDSC-EN030"",""set_rarity"":""Common"",""set_rarity_code"":""(C)"",""set_price"":""2.87""},{""set_name"":""Starter Deck: Codebreaker"",""set_code"":""YS18-EN027"",""set_rarity"":""Common"",""set_rarity_code"":""(C)"",""set_price"":""1.6""},{""set_name"":""Starter Deck: Link Strike"",""set_code"":""YS17-EN025"",""set_rarity"":""Common"",""set_rarity_code"":""(C)"",""set_price"":""1.7""},{""set_name"":""Starter Deck: Syrus Truesdale"",""set_code"":""YSDS-EN025"",""set_rarity"":""Common"",""set_rarity_code"":""(C)"",""set_price"":""3.69""},{""set_name"":""Starter Deck: Yugi Reloaded"",""set_code"":""YSYR-EN030"",""set_rarity"":""Common"",""set_rarity_code"":""(C)"",""set_price"":""2.08""},{""set_name"":""Starter Deck: Yuya"",""set_code"":""YS16-EN027"",""set_rarity"":""Common"",""set_rarity_code"":""(C)"",""set_price"":""1.64""},{""set_name"":""Structure Deck: Marik (TCG)"",""set_code"":""SDMA-EN023"",""set_rarity"":""Common"",""set_rarity_code"":""(C)"",""set_price"":""1.95""},{""set_name"":""Trials of the Pharaoh - Speed Duel: Battle City Box promotional card"",""set_code"":""OPTP-EN003"",""set_rarity"":""Super Rare"",""set_rarity_code"":""(SR)"",""set_price"":""0.00""},{""set_name"":""Turbo Pack: Booster One"",""set_code"":""TU01-EN012"",""set_rarity"":""Common"",""set_rarity_code"":""(C)"",""set_price"":""4.07""},{""set_name"":""Turbo Pack: Booster Seven"",""set_code"":""TU07-EN001"",""set_rarity"":""Ultra Rare"",""set_rarity_code"":""(UR)"",""set_price"":""37.13""}]",null,"[{""id"":14087893,""image_url"":""https://storage.googleapis.com/ygoprodeck.com/pics/14087893.jpg"",""image_url_small"":""https://storage.googleapis.com/ygoprodeck.com/pics_small/14087893.jpg""}]","[{""cardmarket_price"":""0.17"",""tcgplayer_price"":""0.43"",""ebay_price"":""1.99"",""amazon_price"":""1.79"",""coolstuffinc_price"":""0.49""}]",null,null,Book of
76754619,Pyramid Energy,Spell Card,"You can select and activate 1 of the following effects:
● Increase the ATK of all face-up monsters on your side of the field by 200 points until the End Phase of the turn this card is activated.
● Increase the DEF of all face-up monsters on your side of the field by 500 points until the End Phase of the turn this card is activated.",Quick-Play,"[{""set_name"":""Dark Beginning 2"",""set_code"":""DB2-EN237"",""set_rarity"":""Common"",""set_rarity_code"":""(C)"",""set_price"":""1.25""},{""set_name"":""Pharaonic Guardian"",""set_code"":""PGD-040"",""set_rarity"":""Common"",""set_rarity_code"":""(C)"",""set_price"":""0.97""}]",null,"[{""id"":76754619,""image_url"":""https://storage.googleapis.com/ygoprodeck.com/pics/76754619.jpg"",""image_url_small"":""https://storage.googleapis.com/ygoprodeck.com/pics_small/76754619.jpg""}]","[{""cardmarket_price"":""0.17"",""tcgplayer_price"":""0.14"",""ebay_price"":""0.99"",""amazon_price"":""0.20"",""coolstuffinc_price"":""0.25""}]",null,null,undefined
8964854,Combination Attack,Spell Card,"During a Battle Phase, you can use this effect on 1 monster that has attacked this turn and is equipped with a Union Monster. Change the Union Monster back to a monster in face-up Attack or Defense Position. Also, the monster that was equipped with the Union Monster may attack again this turn.",Quick-Play,"[{""set_name"":""Dark Revelation Volume 1"",""set_code"":""DR1-EN085"",""set_rarity"":""Common"",""set_rarity_code"":""(C)"",""set_price"":""1.89""},{""set_name"":""Magician's Force"",""set_code"":""MFC-030"",""set_rarity"":""Rare"",""set_rarity_code"":""(R)"",""set_price"":""1.18""}]",null,"[{""id"":8964854,""image_url"":""https://storage.googleapis.com/ygoprodeck.com/pics/8964854.jpg"",""image_url_small"":""https://storage.googleapis.com/ygoprodeck.com/pics_small/8964854.jpg""}]","[{""cardmarket_price"":""0.24"",""tcgplayer_price"":""0.51"",""ebay_price"":""1.99"",""amazon_price"":""1.29"",""coolstuffinc_price"":""0.49""}]",null,null,undefined
33784505,Jar Robber,Spell Card,"You can only activate this card when ""Pot of Greed"" is activated. Negate the effect of the ""Pot of Greed"" and draw 1 card from your Deck.",Quick-Play,"[{""set_name"":""Dark Revelation Volume 1"",""set_code"":""DR1-EN146"",""set_rarity"":""Common"",""set_rarity_code"":""(C)"",""set_price"":""1.17""},{""set_name"":""Magician's Force"",""set_code"":""MFC-091"",""set_rarity"":""Common"",""set_rarity_code"":""(C)"",""set_price"":""0.97""}]",null,"[{""id"":33784505,""image_url"":""https://storage.googleapis.com/ygoprodeck.com/pics/33784505.jpg"",""image_url_small"":""https://storage.googleapis.com/ygoprodeck.com/pics_small/33784505.jpg""}]","[{""cardmarket_price"":""0.13"",""tcgplayer_price"":""0.16"",""ebay_price"":""0.99"",""amazon_price"":""0.25"",""coolstuffinc_price"":""0.25""}]",null,null,undefined
69279219,My Body as a Shield,Spell Card,"When your opponent activates a Spell/Trap Card or monster effect that would destroy a monster(s) on the field: Pay 1500 LP; negate the activation, and if you do, destroy it.",Quick-Play,"[{""set_name"":""Champion Pack: Game One"",""set_code"":""CP01-EN015"",""set_rarity"":""Common"",""set_rarity_code"":""(C)"",""set_price"":""2.69""},{""set_name"":""Dark Revelation Volume 1"",""set_code"":""DR1-EN147"",""set_rarity"":""Common"",""set_rarity_code"":""(C)"",""set_price"":""1.61""},{""set_name"":""Duel Terminal 5a"",""set_code"":""DT05-EN041"",""set_rarity"":""Duel Terminal Normal Parallel Rare"",""set_rarity_code"":""(DNPR)"",""set_price"":""4.73""},{""set_name"":""Gold Series 3"",""set_code"":""GLD3-EN041"",""set_rarity"":""Gold Rare"",""set_rarity_code"":""(GUR)"",""set_price"":""4.31""},{""set_name"":""Legendary Collection 3: Yugi's World Mega Pack"",""set_code"":""LCYW-EN135"",""set_rarity"":""Common"",""set_rarity_code"":""(C)"",""set_price"":""1.32""},{""set_name"":""Magician's Force"",""set_code"":""MFC-092"",""set_rarity"":""Common"",""set_rarity_code"":""(C)"",""set_price"":""1.31""},{""set_name"":""OTS Tournament Pack 10"",""set_code"":""OP10-EN021"",""set_rarity"":""Common"",""set_rarity_code"":""(C)"",""set_price"":""1.25""},{""set_name"":""OTS Tournament Pack 10 (POR)"",""set_code"":""OP10-PT021"",""set_rarity"":""Common"",""set_rarity_code"":""(C)"",""set_price"":""0.00""},{""set_name"":""Premium Gold: Return of the Bling"",""set_code"":""PGL2-EN074"",""set_rarity"":""Gold Rare"",""set_rarity_code"":""(GUR)"",""set_price"":""1.73""},{""set_name"":""Turbo Pack: Booster Two"",""set_code"":""TU02-EN007"",""set_rarity"":""Rare"",""set_rarity_code"":""(R)"",""set_price"":""2.4""}]",null,"[{""id"":69279219,""image_url"":""https://storage.googleapis.com/ygoprodeck.com/pics/69279219.jpg"",""image_url_small"":""https://storage.googleapis.com/ygoprodeck.com/pics_small/69279219.jpg""}]","[{""cardmarket_price"":""0.27"",""tcgplayer_price"":""0.35"",""ebay_price"":""2.45"",""amazon_price"":""1.50"",""coolstuffinc_price"":""0.39""}]",null,null,undefined
8842266,Poison of the Old Man,Spell Card,"Activate 1 of these effects;
● Gain 1200 LP.
● Inflict 800 damage to your opponent.",Quick-Play,"[{""set_name"":""Dark Revelation Volume 1"",""set_code"":""DR1-EN088"",""set_rarity"":""Common"",""set_rarity_code"":""(C)"",""set_price"":""1.87""},{""set_name"":""Magician's Force"",""set_code"":""MFC-033"",""set_rarity"":""Common"",""set_rarity_code"":""(C)"",""set_price"":""1.32""},{""set_name"":""Saber Force Starter Deck"",""set_code"":""YS15-ENF18"",""set_rarity"":""Common"",""set_rarity_code"":""(C)"",""set_price"":""1.77""},{""set_name"":""Starter Deck: Dawn of the Xyz"",""set_code"":""YS11-EN029"",""set_rarity"":""Common"",""set_rarity_code"":""(C)"",""set_price"":""1.83""},{""set_name"":""Super Starter: Space-Time Showdown"",""set_code"":""YS14-EN030"",""set_rarity"":""Common"",""set_rarity_code"":""(C)"",""set_price"":""1.74""}]",null,"[{""id"":8842266,""image_url"":""https://storage.googleapis.com/ygoprodeck.com/pics/8842266.jpg"",""image_url_small"":""https://storage.googleapis.com/ygoprodeck.com/pics_small/8842266.jpg""}]","[{""cardmarket_price"":""0.20"",""tcgplayer_price"":""0.49"",""ebay_price"":""2.00"",""amazon_price"":""1.80"",""coolstuffinc_price"":""0.39""}]",null,null,undefined
96677818,Spellbook Organization,Spell Card,"Look at the top 3 cards of your Deck, then return them to the top of the Deck in any order.",Quick-Play,"[{""set_name"":""Dark Revelation Volume 1"",""set_code"":""DR1-EN148"",""set_rarity"":""Common"",""set_rarity_code"":""(C)"",""set_price"":""1.21""},{""set_name"":""Gold Series: Haunted Mine"",""set_code"":""GLD5-EN041"",""set_rarity"":""Common"",""set_rarity_code"":""(C)"",""set_price"":""8.09""},{""set_name"":""Magician's Force"",""set_code"":""MFC-093"",""set_rarity"":""Short Print"",""set_rarity_code"":""(SP)"",""set_price"":""1.32""}]",null,"[{""id"":96677818,""image_url"":""https://storage.googleapis.com/ygoprodeck.com/pics/96677818.jpg"",""image_url_small"":""https://storage.googleapis.com/ygoprodeck.com/pics_small/96677818.jpg""}]","[{""cardmarket_price"":""0.45"",""tcgplayer_price"":""2.02"",""ebay_price"":""0.99"",""amazon_price"":""1.99"",""coolstuffinc_price"":""1.99""}]",null,null,Spellbook
6850209,A Deal with Dark Ruler,Spell Card,"(This card is always treated as an ""Archfiend"" card.)
If a Level 8 or higher monster under your control was sent to the Graveyard this turn: Special Summon 1 ""Berserk Dragon"" from your hand or Deck.",Quick-Play,"[{""set_name"":""Dark Crisis"",""set_code"":""DCR-030"",""set_rarity"":""Common"",""set_rarity_code"":""(C)"",""set_price"":""1.15""},{""set_name"":""Dark Crisis"",""set_code"":""DCR-EN030"",""set_rarity"":""Common"",""set_rarity_code"":""(C)"",""set_price"":""0.00""},{""set_name"":""Dark Revelation Volume 1"",""set_code"":""DR1-EN192"",""set_rarity"":""Common"",""set_rarity_code"":""(C)"",""set_price"":""1.24""},{""set_name"":""Legendary Collection 4: Joey's World Mega Pack"",""set_code"":""LCJW-EN241"",""set_rarity"":""Rare"",""set_rarity_code"":""(R)"",""set_price"":""1.14""}]",null,"[{""id"":6850209,""image_url"":""https://storage.googleapis.com/ygoprodeck.com/pics/6850209.jpg"",""image_url_small"":""https://storage.googleapis.com/ygoprodeck.com/pics_small/6850209.jpg""}]","[{""cardmarket_price"":""0.22"",""tcgplayer_price"":""0.19"",""ebay_price"":""0.01"",""amazon_price"":""0.99"",""coolstuffinc_price"":""0.25""}]",null,null,Archfiend
