id,name,type,desc,atk,def,level,race,attribute,card_sets,card_images,card_prices,archetype
37421579,Charubin the Fire Knight,Fusion Monster,"""Monster Egg"" + ""Hinotama Soul""",1100,800,3,Pyro,FIRE,"[{""set_name"":""Legend of Blue Eyes White Dragon"",""set_code"":""LOB-015"",""set_rarity"":""Rare"",""set_rarity_code"":""(R)"",""set_price"":""1.27""},{""set_name"":""Legend of Blue Eyes White Dragon"",""set_code"":""LOB-E011"",""set_rarity"":""Rare"",""set_rarity_code"":""(R)"",""set_price"":""9.9""},{""set_name"":""Legend of Blue Eyes White Dragon"",""set_code"":""LOB-EN015"",""set_rarity"":""Rare"",""set_rarity_code"":""(R)"",""set_price"":""11.1""}]","[{""id"":37421579,""image_url"":""https://storage.googleapis.com/ygoprodeck.com/pics/37421579.jpg"",""image_url_small"":""https://storage.googleapis.com/ygoprodeck.com/pics_small/37421579.jpg""}]","[{""cardmarket_price"":""0.47"",""tcgplayer_price"":""0.42"",""ebay_price"":""2.75"",""amazon_price"":""11.01"",""coolstuffinc_price"":""0.79""}]",undefined
17881964,Darkfire Dragon,Fusion Monster,"""Firegrass"" + ""Petit Dragon""",1500,1250,4,Dragon,DARK,"[{""set_name"":""Legend of Blue Eyes White Dragon"",""set_code"":""LOB-019"",""set_rarity"":""Rare"",""set_rarity_code"":""(R)"",""set_price"":""3.87""},{""set_name"":""Legend of Blue Eyes White Dragon"",""set_code"":""LOB-E015"",""set_rarity"":""Rare"",""set_rarity_code"":""(R)"",""set_price"":""9.28""},{""set_name"":""Legend of Blue Eyes White Dragon"",""set_code"":""LOB-EN019"",""set_rarity"":""Rare"",""set_rarity_code"":""(R)"",""set_price"":""10.56""},{""set_name"":""Tournament Pack: 3rd Season"",""set_code"":""TP3-016"",""set_rarity"":""Common"",""set_rarity_code"":""(C)"",""set_price"":""6.14""}]","[{""id"":17881964,""image_url"":""https://storage.googleapis.com/ygoprodeck.com/pics/17881964.jpg"",""image_url_small"":""https://storage.googleapis.com/ygoprodeck.com/pics_small/17881964.jpg""}]","[{""cardmarket_price"":""2.37"",""tcgplayer_price"":""2.78"",""ebay_price"":""1.99"",""amazon_price"":""6.26"",""coolstuffinc_price"":""2.99""}]",undefined
70681994,Dragoness the Wicked Knight,Fusion Monster,"""Armaill"" + ""One-Eyed Shield Dragon""",1200,900,3,Warrior,WIND,"[{""set_name"":""Legend of Blue Eyes White Dragon"",""set_code"":""LOB-086"",""set_rarity"":""Rare"",""set_rarity_code"":""(R)"",""set_price"":""2.28""},{""set_name"":""Legend of Blue Eyes White Dragon"",""set_code"":""LOB-EN086"",""set_rarity"":""Rare"",""set_rarity_code"":""(R)"",""set_price"":""8.4""},{""set_name"":""Magic Ruler"",""set_code"":""MRL-E126"",""set_rarity"":""Rare"",""set_rarity_code"":""(R)"",""set_price"":""10.32""}]","[{""id"":70681994,""image_url"":""https://storage.googleapis.com/ygoprodeck.com/pics/70681994.jpg"",""image_url_small"":""https://storage.googleapis.com/ygoprodeck.com/pics_small/70681994.jpg""}]","[{""cardmarket_price"":""0.56"",""tcgplayer_price"":""1.22"",""ebay_price"":""1.99"",""amazon_price"":""3.99"",""coolstuffinc_price"":""3.99""}]",undefined
58528964,Flame Ghost,Fusion Monster,"""Skull Servant"" + ""Dissolverock""",1000,800,3,Zombie,DARK,"[{""set_name"":""Legend of Blue Eyes White Dragon"",""set_code"":""LOB-029"",""set_rarity"":""Rare"",""set_rarity_code"":""(R)"",""set_price"":""2.51""},{""set_name"":""Legend of Blue Eyes White Dragon"",""set_code"":""LOB-E023"",""set_rarity"":""Rare"",""set_rarity_code"":""(R)"",""set_price"":""6.33""},{""set_name"":""Legend of Blue Eyes White Dragon"",""set_code"":""LOB-EN029"",""set_rarity"":""Rare"",""set_rarity_code"":""(R)"",""set_price"":""2.9""}]","[{""id"":58528964,""image_url"":""https://storage.googleapis.com/ygoprodeck.com/pics/58528964.jpg"",""image_url_small"":""https://storage.googleapis.com/ygoprodeck.com/pics_small/58528964.jpg""}]","[{""cardmarket_price"":""0.46"",""tcgplayer_price"":""1.09"",""ebay_price"":""1.99"",""amazon_price"":""4.64"",""coolstuffinc_price"":""1.99""}]",Skull Servant
45231177,Flame Swordsman,Fusion Monster,"""Flame Manipulator"" + ""Masaki the Legendary Swordsman""",1800,1600,5,Warrior,FIRE,"[{""set_name"":""Dark Beginning 1"",""set_code"":""DB1-EN100"",""set_rarity"":""Rare"",""set_rarity_code"":""(R)"",""set_price"":""3.26""},{""set_name"":""Dark Legends"",""set_code"":""DLG1-EN003"",""set_rarity"":""Common"",""set_rarity_code"":""(C)"",""set_price"":""1.31""},{""set_name"":""Legend of Blue Eyes White Dragon"",""set_code"":""LOB-003"",""set_rarity"":""Super Rare"",""set_rarity_code"":""(SR)"",""set_price"":""7.52""},{""set_name"":""Legend of Blue Eyes White Dragon"",""set_code"":""LOB-EN003"",""set_rarity"":""Super Rare"",""set_rarity_code"":""(SR)"",""set_price"":""11.81""},{""set_name"":""Legendary Collection 4: Joey's World Mega Pack"",""set_code"":""LCJW-EN053"",""set_rarity"":""Common"",""set_rarity_code"":""(C)"",""set_price"":""1.76""},{""set_name"":""Magic Ruler"",""set_code"":""MRL-E111"",""set_rarity"":""Common"",""set_rarity_code"":""(C)"",""set_price"":""7.99""},{""set_name"":""Millennium Pack"",""set_code"":""MIL1-EN038"",""set_rarity"":""Rare"",""set_rarity_code"":""(R)"",""set_price"":""1.19""},{""set_name"":""Retro Pack"",""set_code"":""RP01-EN002"",""set_rarity"":""Common"",""set_rarity_code"":""(C)"",""set_price"":""2.84""},{""set_name"":""Speed Duel Starter Decks: Duelists of Tomorrow"",""set_code"":""SS02-ENB20"",""set_rarity"":""Common"",""set_rarity_code"":""(C)"",""set_price"":""1.33""},{""set_name"":""Starter Deck: Joey"",""set_code"":""SDJ-024"",""set_rarity"":""Common"",""set_rarity_code"":""(C)"",""set_price"":""1.09""}]","[{""id"":45231177,""image_url"":""https://storage.googleapis.com/ygoprodeck.com/pics/45231177.jpg"",""image_url_small"":""https://storage.googleapis.com/ygoprodeck.com/pics_small/45231177.jpg""},{""id"":45231178,""image_url"":""https://storage.googleapis.com/ygoprodeck.com/pics/45231178.jpg"",""image_url_small"":""https://storage.googleapis.com/ygoprodeck.com/pics_small/45231178.jpg""}]","[{""cardmarket_price"":""0.13"",""tcgplayer_price"":""0.25"",""ebay_price"":""0.99"",""amazon_price"":""4.95"",""coolstuffinc_price"":""0.25""}]",undefined
95952802,Flower Wolf,Fusion Monster,"""Silver Fang"" + ""Darkworld Thorns""",1800,1400,5,Beast,EARTH,"[{""set_name"":""Legend of Blue Eyes White Dragon"",""set_code"":""LOB-107"",""set_rarity"":""Rare"",""set_rarity_code"":""(R)"",""set_price"":""1.22""},{""set_name"":""Legend of Blue Eyes White Dragon"",""set_code"":""LOB-E087"",""set_rarity"":""Rare"",""set_rarity_code"":""(R)"",""set_price"":""12.48""},{""set_name"":""Legend of Blue Eyes White Dragon"",""set_code"":""LOB-EN107"",""set_rarity"":""Rare"",""set_rarity_code"":""(R)"",""set_price"":""3.94""}]","[{""id"":95952802,""image_url"":""https://storage.googleapis.com/ygoprodeck.com/pics/95952802.jpg"",""image_url_small"":""https://storage.googleapis.com/ygoprodeck.com/pics_small/95952802.jpg""}]","[{""cardmarket_price"":""0.83"",""tcgplayer_price"":""0.45"",""ebay_price"":""2.00"",""amazon_price"":""0.67"",""coolstuffinc_price"":""0.49""}]",undefined
1641882,Fusionist,Fusion Monster,"""Petit Angel"" + ""Mystical Sheep #2""",900,700,3,Beast,EARTH,"[{""set_name"":""Legend of Blue Eyes White Dragon"",""set_code"":""LOB-022"",""set_rarity"":""Rare"",""set_rarity_code"":""(R)"",""set_price"":""1.33""},{""set_name"":""Legend of Blue Eyes White Dragon"",""set_code"":""LOB-EN022"",""set_rarity"":""Rare"",""set_rarity_code"":""(R)"",""set_price"":""3.25""},{""set_name"":""Magic Ruler"",""set_code"":""MRL-E113"",""set_rarity"":""Common"",""set_rarity_code"":""(C)"",""set_price"":""30.78""},{""set_name"":""OTS Tournament Pack 3"",""set_code"":""OP03-EN027"",""set_rarity"":""Short Print"",""set_rarity_code"":""(SP)"",""set_price"":""3.02""}]","[{""id"":1641882,""image_url"":""https://storage.googleapis.com/ygoprodeck.com/pics/1641882.jpg"",""image_url_small"":""https://storage.googleapis.com/ygoprodeck.com/pics_small/1641882.jpg""}]","[{""cardmarket_price"":""0.24"",""tcgplayer_price"":""0.55"",""ebay_price"":""2.99"",""amazon_price"":""0.79"",""coolstuffinc_price"":""0.79""}]",undefined
66889139,Gaia the Dragon Champion,Fusion Monster,"""Gaia The Fierce Knight"" + ""Curse of Dragon""",2600,2100,7,Dragon,WIND,"[{""set_name"":""Dark Beginning 1"",""set_code"":""DB1-EN122"",""set_rarity"":""Rare"",""set_rarity_code"":""(R)"",""set_price"":""3.54""},{""set_name"":""Dark Legends"",""set_code"":""DLG1-EN023"",""set_rarity"":""Common"",""set_rarity_code"":""(C)"",""set_price"":""3.53""},{""set_name"":""Legend of Blue Eyes White Dragon"",""set_code"":""LOB-125"",""set_rarity"":""Secret Rare"",""set_rarity_code"":""(ScR)"",""set_price"":""4.86""},{""set_name"":""Legend of Blue Eyes White Dragon"",""set_code"":""LOB-E102"",""set_rarity"":""Secret Rare"",""set_rarity_code"":""(ScR)"",""set_price"":""256.64""},{""set_name"":""Legend of Blue Eyes White Dragon"",""set_code"":""LOB-EN125"",""set_rarity"":""Secret Rare"",""set_rarity_code"":""(ScR)"",""set_price"":""75.86""},{""set_name"":""Maximum Gold"",""set_code"":""MAGO-EN025"",""set_rarity"":""Premium Gold Rare"",""set_rarity_code"":""(PG)"",""set_price"":""1.41""},{""set_name"":""Retro Pack"",""set_code"":""RP01-EN022"",""set_rarity"":""Super Rare"",""set_rarity_code"":""(SR)"",""set_price"":""65.16""},{""set_name"":""Speed Duel Starter Decks: Match of the Millennium"",""set_code"":""SS04-ENA31"",""set_rarity"":""Common"",""set_rarity_code"":""(C)"",""set_price"":""1.42""},{""set_name"":""Yugi's Legendary Decks"",""set_code"":""YGLD-ENA41"",""set_rarity"":""Common"",""set_rarity_code"":""(C)"",""set_price"":""1.12""}]","[{""id"":66889139,""image_url"":""https://storage.googleapis.com/ygoprodeck.com/pics/66889139.jpg"",""image_url_small"":""https://storage.googleapis.com/ygoprodeck.com/pics_small/66889139.jpg""}]","[{""cardmarket_price"":""0.15"",""tcgplayer_price"":""0.23"",""ebay_price"":""9.23"",""amazon_price"":""7.66"",""coolstuffinc_price"":""0.39""}]",Gaia The Fierce Knight
54541900,Karbonala Warrior,Fusion Monster,"""M-Warrior #1"" + ""M-Warrior #2""",1500,1200,4,Warrior,EARTH,"[{""set_name"":""Legend of Blue Eyes White Dragon"",""set_code"":""LOB-067"",""set_rarity"":""Rare"",""set_rarity_code"":""(R)"",""set_price"":""2.02""},{""set_name"":""Legend of Blue Eyes White Dragon"",""set_code"":""LOB-EN067"",""set_rarity"":""Rare"",""set_rarity_code"":""(R)"",""set_price"":""4.98""},{""set_name"":""Magic Ruler"",""set_code"":""MRL-E121"",""set_rarity"":""Common"",""set_rarity_code"":""(C)"",""set_price"":""10.86""},{""set_name"":""Tournament Pack: 3rd Season"",""set_code"":""TP3-015"",""set_rarity"":""Common"",""set_rarity_code"":""(C)"",""set_price"":""6.53""}]","[{""id"":54541900,""image_url"":""https://storage.googleapis.com/ygoprodeck.com/pics/54541900.jpg"",""image_url_small"":""https://storage.googleapis.com/ygoprodeck.com/pics_small/54541900.jpg""}]","[{""cardmarket_price"":""0.20"",""tcgplayer_price"":""1.15"",""ebay_price"":""2.99"",""amazon_price"":""5.16"",""coolstuffinc_price"":""1.99""}]",undefined
9293977,Metal Dragon,Fusion Monster,"""Steel Ogre Grotto #1"" + ""Lesser Dragon""",1850,1700,6,Machine,WIND,"[{""set_name"":""Legend of Blue Eyes White Dragon"",""set_code"":""LOB-102"",""set_rarity"":""Rare"",""set_rarity_code"":""(R)"",""set_price"":""1.8""},{""set_name"":""Legend of Blue Eyes White Dragon"",""set_code"":""LOB-E082"",""set_rarity"":""Rare"",""set_rarity_code"":""(R)"",""set_price"":""7.42""},{""set_name"":""Legend of Blue Eyes White Dragon"",""set_code"":""LOB-EN102"",""set_rarity"":""Rare"",""set_rarity_code"":""(R)"",""set_price"":""22.16""}]","[{""id"":9293977,""image_url"":""https://storage.googleapis.com/ygoprodeck.com/pics/9293977.jpg"",""image_url_small"":""https://storage.googleapis.com/ygoprodeck.com/pics_small/9293977.jpg""}]","[{""cardmarket_price"":""0.33"",""tcgplayer_price"":""0.86"",""ebay_price"":""4.95"",""amazon_price"":""32.99"",""coolstuffinc_price"":""1.99""}]",undefined
25655502,Bickuribox,Fusion Monster,"""Crass Clown"" + ""Dream Clown""",2300,2000,7,Fiend,DARK,"[{""set_name"":""Metal Raiders"",""set_code"":""MRD-093"",""set_rarity"":""Common"",""set_rarity_code"":""(C)"",""set_price"":""1.28""},{""set_name"":""Metal Raiders"",""set_code"":""MRD-E093"",""set_rarity"":""Common"",""set_rarity_code"":""(C)"",""set_price"":""6.44""},{""set_name"":""Metal Raiders"",""set_code"":""MRD-EN093"",""set_rarity"":""Common"",""set_rarity_code"":""(C)"",""set_price"":""3.83""}]","[{""id"":25655502,""image_url"":""https://storage.googleapis.com/ygoprodeck.com/pics/25655502.jpg"",""image_url_small"":""https://storage.googleapis.com/ygoprodeck.com/pics_small/25655502.jpg""}]","[{""cardmarket_price"":""0.27"",""tcgplayer_price"":""0.55"",""ebay_price"":""2.15"",""amazon_price"":""1.86"",""coolstuffinc_price"":""0.49""}]",undefined
11901678,Black Skull Dragon,Fusion Monster,"""Summoned Skull"" + ""Red-Eyes Black Dragon""



(This card is always treated as an ""Archfiend"" card.)",3200,2500,9,Dragon,DARK,"[{""set_name"":""Booster Pack Collectors Tins 2002"",""set_code"":""BPT-006"",""set_rarity"":""Secret Rare"",""set_rarity_code"":""(ScR)"",""set_price"":""67.16""},{""set_name"":""Dark Beginning 1"",""set_code"":""DB1-EN153"",""set_rarity"":""Super Rare"",""set_rarity_code"":""(SR)"",""set_price"":""17.94""},{""set_name"":""Dark Legends"",""set_code"":""DLG1-EN029"",""set_rarity"":""Rare"",""set_rarity_code"":""(R)"",""set_price"":""5.13""},{""set_name"":""Legendary Collection 4: Joey's World Mega Pack"",""set_code"":""LCJW-EN054"",""set_rarity"":""Rare"",""set_rarity_code"":""(R)"",""set_price"":""2.02""},{""set_name"":""Legendary Duelists: Season 1"",""set_code"":""LDS1-EN012"",""set_rarity"":""Common"",""set_rarity_code"":""(C)"",""set_price"":""1.21""},{""set_name"":""Metal Raiders"",""set_code"":""MRD-018"",""set_rarity"":""Ultra Rare"",""set_rarity_code"":""(UR)"",""set_price"":""16.22""},{""set_name"":""Metal Raiders"",""set_code"":""MRD-E018"",""set_rarity"":""Ultra Rare"",""set_rarity_code"":""(UR)"",""set_price"":""44.37""},{""set_name"":""Metal Raiders"",""set_code"":""MRD-EN018"",""set_rarity"":""Ultra Rare"",""set_rarity_code"":""(UR)"",""set_price"":""0.00""},{""set_name"":""Millennium Pack"",""set_code"":""MIL1-EN011"",""set_rarity"":""Common"",""set_rarity_code"":""(C)"",""set_price"":""1.85""},{""set_name"":""Retro Pack"",""set_code"":""RP01-EN028"",""set_rarity"":""Rare"",""set_rarity_code"":""(R)"",""set_price"":""17.57""},{""set_name"":""Tournament Pack: 3rd Season"",""set_code"":""TP3-004"",""set_rarity"":""Super Rare"",""set_rarity_code"":""(SR)"",""set_price"":""198.53""}]","[{""id"":11901678,""image_url"":""https://storage.googleapis.com/ygoprodeck.com/pics/11901678.jpg"",""image_url_small"":""https://storage.googleapis.com/ygoprodeck.com/pics_small/11901678.jpg""}]","[{""cardmarket_price"":""0.27"",""tcgplayer_price"":""1.20"",""ebay_price"":""7.95"",""amazon_price"":""144.99"",""coolstuffinc_price"":""0.39""}]",Archfiend
89112729,Cyber Saurus,Fusion Monster,"""Blast Juggler"" + ""Two-Headed King Rex""",1800,1400,5,Machine,EARTH,"[{""set_name"":""Metal Raiders"",""set_code"":""MRD-105"",""set_rarity"":""Common"",""set_rarity_code"":""(C)"",""set_price"":""1.15""},{""set_name"":""Metal Raiders"",""set_code"":""MRD-E105"",""set_rarity"":""Common"",""set_rarity_code"":""(C)"",""set_price"":""9.39""},{""set_name"":""Metal Raiders"",""set_code"":""MRD-EN105"",""set_rarity"":""Common"",""set_rarity_code"":""(C)"",""set_price"":""0.00""},{""set_name"":""OTS Tournament Pack 16"",""set_code"":""OP16-EN014"",""set_rarity"":""Common"",""set_rarity_code"":""(C)"",""set_price"":""2.56""}]","[{""id"":89112729,""image_url"":""https://storage.googleapis.com/ygoprodeck.com/pics/89112729.jpg"",""image_url_small"":""https://storage.googleapis.com/ygoprodeck.com/pics_small/89112729.jpg""}]","[{""cardmarket_price"":""0.26"",""tcgplayer_price"":""0.59"",""ebay_price"":""8.99"",""amazon_price"":""1.00"",""coolstuffinc_price"":""0.99""}]",undefined
28593363,Deepsea Shark,Fusion Monster,"""Bottom Dweller"" + ""Tongyo""",1900,1600,5,Fish,WATER,"[{""set_name"":""Metal Raiders"",""set_code"":""MRD-038"",""set_rarity"":""Common"",""set_rarity_code"":""(C)"",""set_price"":""1.07""},{""set_name"":""Metal Raiders"",""set_code"":""MRD-E038"",""set_rarity"":""Common"",""set_rarity_code"":""(C)"",""set_price"":""5.04""},{""set_name"":""Metal Raiders"",""set_code"":""MRD-EN038"",""set_rarity"":""Common"",""set_rarity_code"":""(C)"",""set_price"":""12.87""}]","[{""id"":28593363,""image_url"":""https://storage.googleapis.com/ygoprodeck.com/pics/28593363.jpg"",""image_url_small"":""https://storage.googleapis.com/ygoprodeck.com/pics_small/28593363.jpg""}]","[{""cardmarket_price"":""0.23"",""tcgplayer_price"":""0.35"",""ebay_price"":""1.75"",""amazon_price"":""0.70"",""coolstuffinc_price"":""0.25""}]",undefined
15237615,Empress Judge,Fusion Monster,"""Queen's Double"" + ""Hibikime""",2100,1700,6,Warrior,EARTH,"[{""set_name"":""Metal Raiders"",""set_code"":""MRD-046"",""set_rarity"":""Common"",""set_rarity_code"":""(C)"",""set_price"":""1.24""},{""set_name"":""Metal Raiders"",""set_code"":""MRD-E046"",""set_rarity"":""Common"",""set_rarity_code"":""(C)"",""set_price"":""5.58""},{""set_name"":""Metal Raiders"",""set_code"":""MRD-EN046"",""set_rarity"":""Common"",""set_rarity_code"":""(C)"",""set_price"":""2.45""}]","[{""id"":15237615,""image_url"":""https://storage.googleapis.com/ygoprodeck.com/pics/15237615.jpg"",""image_url_small"":""https://storage.googleapis.com/ygoprodeck.com/pics_small/15237615.jpg""}]","[{""cardmarket_price"":""0.21"",""tcgplayer_price"":""0.53"",""ebay_price"":""1.95"",""amazon_price"":""0.99"",""coolstuffinc_price"":""0.79""}]",undefined
51828629,Giltia the D. Knight,Fusion Monster,"""Guardian of the Labyrinth"" + ""Protector of the Throne""",1850,1500,5,Warrior,LIGHT,"[{""set_name"":""Metal Raiders"",""set_code"":""MRD-094"",""set_rarity"":""Common"",""set_rarity_code"":""(C)"",""set_price"":""1.54""},{""set_name"":""Metal Raiders"",""set_code"":""MRD-E094"",""set_rarity"":""Common"",""set_rarity_code"":""(C)"",""set_price"":""6.97""},{""set_name"":""Metal Raiders"",""set_code"":""MRD-EN094"",""set_rarity"":""Common"",""set_rarity_code"":""(C)"",""set_price"":""4.95""}]","[{""id"":51828629,""image_url"":""https://storage.googleapis.com/ygoprodeck.com/pics/51828629.jpg"",""image_url_small"":""https://storage.googleapis.com/ygoprodeck.com/pics_small/51828629.jpg""}]","[{""cardmarket_price"":""0.58"",""tcgplayer_price"":""0.70"",""ebay_price"":""1.99"",""amazon_price"":""0.98"",""coolstuffinc_price"":""0.99""}]",undefined
