id,name,type,desc,atk,def,level,race,attribute,card_sets,card_images,card_prices,archetype
9653271,Kaminari Attack,Fusion Monster,"""Ocubeam"" + ""Mega Thunderball""",1900,1400,5,Thunder,WIND,"[{""set_name"":""Metal Raiders"",""set_code"":""MRD-041"",""set_rarity"":""Common"",""set_rarity_code"":""(C)"",""set_price"":""1.24""},{""set_name"":""Metal Raiders"",""set_code"":""MRD-E041"",""set_rarity"":""Common"",""set_rarity_code"":""(C)"",""set_price"":""6.36""},{""set_name"":""Metal Raiders"",""set_code"":""MRD-EN041"",""set_rarity"":""Common"",""set_rarity_code"":""(C)"",""set_price"":""7.77""},{""set_name"":""OTS Tournament Pack 12"",""set_code"":""OP12-EN019"",""set_rarity"":""Common"",""set_rarity_code"":""(C)"",""set_price"":""1.27""},{""set_name"":""OTS Tournament Pack 12 (POR)"",""set_code"":""OP12-PT019"",""set_rarity"":""Common"",""set_rarity_code"":""(C)"",""set_price"":""0.00""}]","[{""id"":9653271,""image_url"":""https://storage.googleapis.com/ygoprodeck.com/pics/9653271.jpg"",""image_url_small"":""https://storage.googleapis.com/ygoprodeck.com/pics_small/9653271.jpg""}]","[{""cardmarket_price"":""0.18"",""tcgplayer_price"":""0.40"",""ebay_price"":""1.95"",""amazon_price"":""0.59"",""coolstuffinc_price"":""0.49""}]",undefined
99551425,Labyrinth Tank,Fusion Monster,"""Giga-Tech Wolf"" + ""Cannon Soldier""",2400,2400,7,Machine,DARK,"[{""set_name"":""Legendary Collection 4: Joey's World Mega Pack"",""set_code"":""LCJW-EN230"",""set_rarity"":""Common"",""set_rarity_code"":""(C)"",""set_price"":""1.46""},{""set_name"":""Metal Raiders"",""set_code"":""MRD-091"",""set_rarity"":""Common"",""set_rarity_code"":""(C)"",""set_price"":""1.12""},{""set_name"":""Metal Raiders"",""set_code"":""MRD-E091"",""set_rarity"":""Common"",""set_rarity_code"":""(C)"",""set_price"":""4.46""},{""set_name"":""Metal Raiders"",""set_code"":""MRD-EN091"",""set_rarity"":""Common"",""set_rarity_code"":""(C)"",""set_price"":""4.76""}]","[{""id"":99551425,""image_url"":""https://storage.googleapis.com/ygoprodeck.com/pics/99551425.jpg"",""image_url_small"":""https://storage.googleapis.com/ygoprodeck.com/pics_small/99551425.jpg""}]","[{""cardmarket_price"":""0.28"",""tcgplayer_price"":""0.31"",""ebay_price"":""7.99"",""amazon_price"":""0.55"",""coolstuffinc_price"":""0.39""}]",undefined
56907389,Musician King,Fusion Monster,"""Witch of the Black Forest"" + ""Lady of Faith""",1750,1500,5,Spellcaster,LIGHT,"[{""set_name"":""Metal Raiders"",""set_code"":""MRD-103"",""set_rarity"":""Common"",""set_rarity_code"":""(C)"",""set_price"":""1.07""},{""set_name"":""Metal Raiders"",""set_code"":""MRD-E103"",""set_rarity"":""Common"",""set_rarity_code"":""(C)"",""set_price"":""3.28""},{""set_name"":""Metal Raiders"",""set_code"":""MRD-EN103"",""set_rarity"":""Common"",""set_rarity_code"":""(C)"",""set_price"":""2.7""}]","[{""id"":56907389,""image_url"":""https://storage.googleapis.com/ygoprodeck.com/pics/56907389.jpg"",""image_url_small"":""https://storage.googleapis.com/ygoprodeck.com/pics_small/56907389.jpg""}]","[{""cardmarket_price"":""0.14"",""tcgplayer_price"":""0.39"",""ebay_price"":""1.50"",""amazon_price"":""0.55"",""coolstuffinc_price"":""0.25""}]",undefined
74703140,Punished Eagle,Fusion Monster,"""Blue-Winged Crown"" + ""Niwatori""",2100,1800,6,Winged Beast,WIND,"[{""set_name"":""Metal Raiders"",""set_code"":""MRD-100"",""set_rarity"":""Common"",""set_rarity_code"":""(C)"",""set_price"":""1.26""},{""set_name"":""Metal Raiders"",""set_code"":""MRD-E100"",""set_rarity"":""Common"",""set_rarity_code"":""(C)"",""set_price"":""3.24""},{""set_name"":""Metal Raiders"",""set_code"":""MRD-EN100"",""set_rarity"":""Common"",""set_rarity_code"":""(C)"",""set_price"":""3.45""}]","[{""id"":74703140,""image_url"":""https://storage.googleapis.com/ygoprodeck.com/pics/74703140.jpg"",""image_url_small"":""https://storage.googleapis.com/ygoprodeck.com/pics_small/74703140.jpg""}]","[{""cardmarket_price"":""0.22"",""tcgplayer_price"":""0.50"",""ebay_price"":""5.49"",""amazon_price"":""0.69"",""coolstuffinc_price"":""0.39""}]",undefined
94905343,Rabid Horseman,Fusion Monster,"""Battle Ox"" + ""Mystic Horseman""",2000,1700,6,Beast-Warrior,EARTH,"[{""set_name"":""Dark Beginning 2"",""set_code"":""DB2-EN049"",""set_rarity"":""Common"",""set_rarity_code"":""(C)"",""set_price"":""1.13""},{""set_name"":""Metal Raiders"",""set_code"":""MRD-077"",""set_rarity"":""Common"",""set_rarity_code"":""(C)"",""set_price"":""1.13""},{""set_name"":""Metal Raiders"",""set_code"":""MRD-E077"",""set_rarity"":""Common"",""set_rarity_code"":""(C)"",""set_price"":""7.13""},{""set_name"":""Metal Raiders"",""set_code"":""MRD-EN077"",""set_rarity"":""Common"",""set_rarity_code"":""(C)"",""set_price"":""0.00""},{""set_name"":""Speed Duel: Arena of Lost Souls"",""set_code"":""SBLS-EN011"",""set_rarity"":""Common"",""set_rarity_code"":""(C)"",""set_price"":""1.05""}]","[{""id"":94905343,""image_url"":""https://storage.googleapis.com/ygoprodeck.com/pics/94905343.jpg"",""image_url_small"":""https://storage.googleapis.com/ygoprodeck.com/pics_small/94905343.jpg""}]","[{""cardmarket_price"":""0.06"",""tcgplayer_price"":""0.15"",""ebay_price"":""2.99"",""amazon_price"":""0.25"",""coolstuffinc_price"":""0.25""}]",undefined
19066538,Roaring Ocean Snake,Fusion Monster,"""Mystic Lamp"" + ""Hyosube""",2100,1800,6,Aqua,WATER,"[{""set_name"":""Metal Raiders"",""set_code"":""MRD-020"",""set_rarity"":""Common"",""set_rarity_code"":""(C)"",""set_price"":""1.24""},{""set_name"":""Metal Raiders"",""set_code"":""MRD-E020"",""set_rarity"":""Common"",""set_rarity_code"":""(C)"",""set_price"":""2.58""},{""set_name"":""Metal Raiders"",""set_code"":""MRD-EN020"",""set_rarity"":""Common"",""set_rarity_code"":""(C)"",""set_price"":""4.76""}]","[{""id"":19066538,""image_url"":""https://storage.googleapis.com/ygoprodeck.com/pics/19066538.jpg"",""image_url_small"":""https://storage.googleapis.com/ygoprodeck.com/pics_small/19066538.jpg""}]","[{""cardmarket_price"":""0.35"",""tcgplayer_price"":""0.37"",""ebay_price"":""4.99"",""amazon_price"":""0.69"",""coolstuffinc_price"":""0.79""}]",undefined
2504891,Skull Knight,Fusion Monster,"""Tainted Wisdom"" + ""Ancient Brain""",2650,2250,7,Spellcaster,DARK,"[{""set_name"":""Metal Raiders"",""set_code"":""MRD-123"",""set_rarity"":""Common"",""set_rarity_code"":""(C)"",""set_price"":""1.25""},{""set_name"":""Metal Raiders"",""set_code"":""MRD-E123"",""set_rarity"":""Common"",""set_rarity_code"":""(C)"",""set_price"":""6.21""},{""set_name"":""Metal Raiders"",""set_code"":""MRD-EN123"",""set_rarity"":""Common"",""set_rarity_code"":""(C)"",""set_price"":""3.68""},{""set_name"":""Speed Duel: Trials of the Kingdom"",""set_code"":""SBTK-EN029"",""set_rarity"":""Common"",""set_rarity_code"":""(C)"",""set_price"":""1.17""}]","[{""id"":2504891,""image_url"":""https://storage.googleapis.com/ygoprodeck.com/pics/2504891.jpg"",""image_url_small"":""https://storage.googleapis.com/ygoprodeck.com/pics_small/2504891.jpg""}]","[{""cardmarket_price"":""0.09"",""tcgplayer_price"":""0.21"",""ebay_price"":""2.99"",""amazon_price"":""9.99"",""coolstuffinc_price"":""0.49""}]",undefined
41462083,Thousand Dragon,Fusion Monster,"""Time Wizard"" + ""Baby Dragon""",2400,2000,7,Dragon,WIND,"[{""set_name"":""Dark Beginning 2"",""set_code"":""DB2-EN045"",""set_rarity"":""Common"",""set_rarity_code"":""(C)"",""set_price"":""2.19""},{""set_name"":""Dark Legends"",""set_code"":""DLG1-EN050"",""set_rarity"":""Common"",""set_rarity_code"":""(C)"",""set_price"":""3.15""},{""set_name"":""Legendary Collection 4: Joey's World Mega Pack"",""set_code"":""LCJW-EN055"",""set_rarity"":""Common"",""set_rarity_code"":""(C)"",""set_price"":""5.38""},{""set_name"":""Metal Raiders"",""set_code"":""MRD-143"",""set_rarity"":""Secret Rare"",""set_rarity_code"":""(ScR)"",""set_price"":""11.6""},{""set_name"":""Metal Raiders"",""set_code"":""MRD-E143"",""set_rarity"":""Secret Rare"",""set_rarity_code"":""(ScR)"",""set_price"":""22.7""},{""set_name"":""Metal Raiders"",""set_code"":""MRD-EN143"",""set_rarity"":""Secret Rare"",""set_rarity_code"":""(ScR)"",""set_price"":""54.94""},{""set_name"":""Millennium Pack"",""set_code"":""MIL1-EN039"",""set_rarity"":""Rare"",""set_rarity_code"":""(R)"",""set_price"":""1.37""},{""set_name"":""Retro Pack"",""set_code"":""RP01-EN049"",""set_rarity"":""Common"",""set_rarity_code"":""(C)"",""set_price"":""6.43""},{""set_name"":""Speed Duel Starter Decks: Duelists of Tomorrow"",""set_code"":""SS02-ENB21"",""set_rarity"":""Common"",""set_rarity_code"":""(C)"",""set_price"":""2.85""},{""set_name"":""Starter Deck: Joey"",""set_code"":""SDJ-023"",""set_rarity"":""Common"",""set_rarity_code"":""(C)"",""set_price"":""1.23""}]","[{""id"":41462083,""image_url"":""https://storage.googleapis.com/ygoprodeck.com/pics/41462083.jpg"",""image_url_small"":""https://storage.googleapis.com/ygoprodeck.com/pics_small/41462083.jpg""},{""id"":41462084,""image_url"":""https://storage.googleapis.com/ygoprodeck.com/pics/41462084.jpg"",""image_url_small"":""https://storage.googleapis.com/ygoprodeck.com/pics_small/41462084.jpg""}]","[{""cardmarket_price"":""0.18"",""tcgplayer_price"":""0.38"",""ebay_price"":""3.95"",""amazon_price"":""1.20"",""coolstuffinc_price"":""0.39""}]",undefined
54752875,Twin-Headed Thunder Dragon,Fusion Monster,"""Thunder Dragon"" + ""Thunder Dragon""",2800,2100,7,Thunder,LIGHT,"[{""set_name"":""Dark Beginning 2"",""set_code"":""DB2-EN069"",""set_rarity"":""Common"",""set_rarity_code"":""(C)"",""set_price"":""4.05""},{""set_name"":""Dark Legends"",""set_code"":""DLG1-EN043"",""set_rarity"":""Common"",""set_rarity_code"":""(C)"",""set_price"":""3.44""},{""set_name"":""Metal Raiders"",""set_code"":""MRD-120"",""set_rarity"":""Super Rare"",""set_rarity_code"":""(SR)"",""set_price"":""6.38""},{""set_name"":""Metal Raiders"",""set_code"":""MRD-E120"",""set_rarity"":""Super Rare"",""set_rarity_code"":""(SR)"",""set_price"":""21.47""},{""set_name"":""Metal Raiders"",""set_code"":""MRD-EN120"",""set_rarity"":""Super Rare"",""set_rarity_code"":""(SR)"",""set_price"":""18.86""},{""set_name"":""Retro Pack"",""set_code"":""RP01-EN042"",""set_rarity"":""Common"",""set_rarity_code"":""(C)"",""set_price"":""6.29""}]","[{""id"":54752875,""image_url"":""https://storage.googleapis.com/ygoprodeck.com/pics/54752875.jpg"",""image_url_small"":""https://storage.googleapis.com/ygoprodeck.com/pics_small/54752875.jpg""}]","[{""cardmarket_price"":""0.77"",""tcgplayer_price"":""2.08"",""ebay_price"":""49.99"",""amazon_price"":""4.00"",""coolstuffinc_price"":""0.99""}]",Thunder Dragon
95144193,Kwagar Hercules,Fusion Monster,"""Kuwagata Î±"" + ""Hercules Beetle""",1900,1700,6,Insect,EARTH,"[{""set_name"":""Tournament Pack: 1st Season"",""set_code"":""TP1-003"",""set_rarity"":""Super Rare"",""set_rarity_code"":""(SR)"",""set_price"":""485.99""},{""set_name"":""Tournament Pack: 1st Season"",""set_code"":""TP1-E003"",""set_rarity"":""Super Rare"",""set_rarity_code"":""(SR)"",""set_price"":""0.00""},{""set_name"":""Tournament Pack: 3rd Season"",""set_code"":""TP3-007"",""set_rarity"":""Rare"",""set_rarity_code"":""(R)"",""set_price"":""107.95""}]","[{""id"":95144193,""image_url"":""https://storage.googleapis.com/ygoprodeck.com/pics/95144193.jpg"",""image_url_small"":""https://storage.googleapis.com/ygoprodeck.com/pics_small/95144193.jpg""}]","[{""cardmarket_price"":""18.29"",""tcgplayer_price"":""17.59"",""ebay_price"":""7.99"",""amazon_price"":""18.01"",""coolstuffinc_price"":""13.99""}]",undefined
56413937,Warrior of Tradition,Fusion Monster,"""Sonic Maid"" + ""Beautiful Headhuntress""",1900,1700,6,Warrior,EARTH,"[{""set_name"":""Tournament Pack: 2nd Season"",""set_code"":""TP2-014"",""set_rarity"":""Rare"",""set_rarity_code"":""(R)"",""set_price"":""167.35""}]","[{""id"":56413937,""image_url"":""https://storage.googleapis.com/ygoprodeck.com/pics/56413937.jpg"",""image_url_small"":""https://storage.googleapis.com/ygoprodeck.com/pics_small/56413937.jpg""}]","[{""cardmarket_price"":""145.50"",""tcgplayer_price"":""149.89"",""ebay_price"":""130.00"",""amazon_price"":""0.25"",""coolstuffinc_price"":""139.99""}]",undefined
63519819,Thousand-Eyes Restrict,Fusion Monster,"""Relinquished"" + ""Thousand-Eyes Idol""
Other monsters on the field cannot change their battle positions or attack. Once per turn: You can target 1 monster your opponent controls; equip that target to this card (max. 1). This card's ATK/DEF become equal to that equipped monster's. If this card would be destroyed by battle, destroy that equipped monster instead.",0,0,1,Spellcaster,DARK,"[{""set_name"":""Dark Beginning 1"",""set_code"":""DB1-EN195"",""set_rarity"":""Ultra Rare"",""set_rarity_code"":""(UR)"",""set_price"":""19.56""},{""set_name"":""Duelist League Series 1 participation cards"",""set_code"":""DL1-001"",""set_rarity"":""Super Rare"",""set_rarity_code"":""(SR)"",""set_price"":""9.62""},{""set_name"":""Duelist Pack: Rivals of the Pharaoh"",""set_code"":""DPRP-EN046"",""set_rarity"":""Rare"",""set_rarity_code"":""(R)"",""set_price"":""2.86""},{""set_name"":""Legendary Duelists: Ancient Millennium"",""set_code"":""LED2-EN005"",""set_rarity"":""Common"",""set_rarity_code"":""(C)"",""set_price"":""2.4""},{""set_name"":""Legendary Duelists: Season 1"",""set_code"":""LDS1-EN050"",""set_rarity"":""Common"",""set_rarity_code"":""(C)"",""set_price"":""2.26""},{""set_name"":""Master Collection Volume 1"",""set_code"":""MC1-EN004"",""set_rarity"":""Secret Rare"",""set_rarity_code"":""(ScR)"",""set_price"":""15.1""},{""set_name"":""Pharaoh's Servant"",""set_code"":""PSV-084"",""set_rarity"":""Ultra Rare"",""set_rarity_code"":""(UR)"",""set_price"":""15.04""},{""set_name"":""Pharaoh's Servant"",""set_code"":""PSV-E084"",""set_rarity"":""Ultra Rare"",""set_rarity_code"":""(UR)"",""set_price"":""32.32""},{""set_name"":""Pharaoh's Servant"",""set_code"":""PSV-EN084"",""set_rarity"":""Ultra Rare"",""set_rarity_code"":""(UR)"",""set_price"":""69.99""},{""set_name"":""Retro Pack 2"",""set_code"":""RP02-EN021"",""set_rarity"":""Ultra Rare"",""set_rarity_code"":""(UR)"",""set_price"":""50.34""},{""set_name"":""Speed Duel Starter Decks: Match of the Millennium"",""set_code"":""SS04-ENB30"",""set_rarity"":""Common"",""set_rarity_code"":""(C)"",""set_price"":""2.25""}]","[{""id"":63519819,""image_url"":""https://storage.googleapis.com/ygoprodeck.com/pics/63519819.jpg"",""image_url_small"":""https://storage.googleapis.com/ygoprodeck.com/pics_small/63519819.jpg""}]","[{""cardmarket_price"":""0.48"",""tcgplayer_price"":""1.03"",""ebay_price"":""1.90"",""amazon_price"":""12.54"",""coolstuffinc_price"":""0.99""}]",Eyes Restrict
5600127,Humanoid Worm Drake,Fusion Monster,"""Worm Drake"" + ""Humanoid Slime""",2200,2000,7,Aqua,WATER,"[{""set_name"":""Dark Beginning 1"",""set_code"":""DB1-EN209"",""set_rarity"":""Common"",""set_rarity_code"":""(C)"",""set_price"":""2.25""},{""set_name"":""Labyrinth of Nightmare"",""set_code"":""LON-005"",""set_rarity"":""Short Print"",""set_rarity_code"":""(SP)"",""set_price"":""2.93""},{""set_name"":""Labyrinth of Nightmare"",""set_code"":""LON-E005"",""set_rarity"":""Short Print"",""set_rarity_code"":""(SP)"",""set_price"":""5.29""},{""set_name"":""Labyrinth of Nightmare"",""set_code"":""LON-EN005"",""set_rarity"":""Short Print"",""set_rarity_code"":""(SP)"",""set_price"":""0.00""}]","[{""id"":5600127,""image_url"":""https://storage.googleapis.com/ygoprodeck.com/pics/5600127.jpg"",""image_url_small"":""https://storage.googleapis.com/ygoprodeck.com/pics_small/5600127.jpg""}]","[{""cardmarket_price"":""0.23"",""tcgplayer_price"":""0.90"",""ebay_price"":""2.00"",""amazon_price"":""3.47"",""coolstuffinc_price"":""0.79""}]",Slime
21175632,St. Joan,Fusion Monster,"""The Forgiving Maiden"" + ""Darklord Marie""",2800,2000,7,Fairy,LIGHT,"[{""set_name"":""Dark Beginning 1"",""set_code"":""DB1-EN240"",""set_rarity"":""Common"",""set_rarity_code"":""(C)"",""set_price"":""1.57""},{""set_name"":""Labyrinth of Nightmare"",""set_code"":""LON-045"",""set_rarity"":""Common"",""set_rarity_code"":""(C)"",""set_price"":""1.05""},{""set_name"":""Labyrinth of Nightmare"",""set_code"":""LON-E045"",""set_rarity"":""Common"",""set_rarity_code"":""(C)"",""set_price"":""7.91""},{""set_name"":""Labyrinth of Nightmare"",""set_code"":""LON-EN045"",""set_rarity"":""Common"",""set_rarity_code"":""(C)"",""set_price"":""2""}]","[{""id"":21175632,""image_url"":""https://storage.googleapis.com/ygoprodeck.com/pics/21175632.jpg"",""image_url_small"":""https://storage.googleapis.com/ygoprodeck.com/pics_small/21175632.jpg""}]","[{""cardmarket_price"":""0.20"",""tcgplayer_price"":""0.35"",""ebay_price"":""0.99"",""amazon_price"":""0.33"",""coolstuffinc_price"":""0.39""}]",undefined
86099788,The Last Warrior from Another Planet,Fusion Monster,"""Zombyra the Dark"" + ""Maryokutai""
If this card is Special Summoned: Destroy all other monsters you control. Neither player can Summon monsters.",2350,2300,7,Warrior,EARTH,"[{""set_name"":""Dark Beginning 2"",""set_code"":""DB2-EN012"",""set_rarity"":""Super Rare"",""set_rarity_code"":""(SR)"",""set_price"":""7.85""},{""set_name"":""Duel Overload"",""set_code"":""DUOV-EN076"",""set_rarity"":""Ultra Rare"",""set_rarity_code"":""(UR)"",""set_price"":""1.82""},{""set_name"":""Labyrinth of Nightmare"",""set_code"":""LON-077"",""set_rarity"":""Ultra Rare"",""set_rarity_code"":""(UR)"",""set_price"":""8.41""},{""set_name"":""Labyrinth of Nightmare"",""set_code"":""LON-E077"",""set_rarity"":""Ultra Rare"",""set_rarity_code"":""(UR)"",""set_price"":""40.85""},{""set_name"":""Labyrinth of Nightmare"",""set_code"":""LON-EN077"",""set_rarity"":""Ultra Rare"",""set_rarity_code"":""(UR)"",""set_price"":""36.43""}]","[{""id"":86099788,""image_url"":""https://storage.googleapis.com/ygoprodeck.com/pics/86099788.jpg"",""image_url_small"":""https://storage.googleapis.com/ygoprodeck.com/pics_small/86099788.jpg""}]","[{""cardmarket_price"":""0.24"",""tcgplayer_price"":""0.94"",""ebay_price"":""4.20"",""amazon_price"":""0.99"",""coolstuffinc_price"":""2.99""}]",undefined
80071763,Dark Balter the Terrible,Fusion Monster,"""Possessed Dark Soul"" + ""Frontier Wiseman""
A Fusion Summon of this monster can only be conducted with the above Fusion Material Monsters. When a Normal Spell Card is activated, negate the effect by paying 1000 Life Points. The effect of an Effect Monster that this monster destroys as a result of battle is negated.",2000,1200,5,Fiend,DARK,"[{""set_name"":""Dark Beginning 2"",""set_code"":""DB2-EN125"",""set_rarity"":""Rare"",""set_rarity_code"":""(R)"",""set_price"":""10.66""},{""set_name"":""Hobby League 3 participation card G"",""set_code"":""HL03-EN007"",""set_rarity"":""Ultra Parallel Rare"",""set_rarity_code"":""(UPR)"",""set_price"":""23.68""},{""set_name"":""Legacy of Darkness"",""set_code"":""LOD-002"",""set_rarity"":""Super Rare"",""set_rarity_code"":""(SR)"",""set_price"":""9.78""},{""set_name"":""Legacy of Darkness"",""set_code"":""LOD-EN002"",""set_rarity"":""Super Rare"",""set_rarity_code"":""(SR)"",""set_price"":""0.00""},{""set_name"":""Tournament Pack 6"",""set_code"":""TP6-EN010"",""set_rarity"":""Common"",""set_rarity_code"":""(C)"",""set_price"":""9.12""}]","[{""id"":80071763,""image_url"":""https://storage.googleapis.com/ygoprodeck.com/pics/80071763.jpg"",""image_url_small"":""https://storage.googleapis.com/ygoprodeck.com/pics_small/80071763.jpg""}]","[{""cardmarket_price"":""4.43"",""tcgplayer_price"":""7.32"",""ebay_price"":""6.50"",""amazon_price"":""13.01"",""coolstuffinc_price"":""3.99""}]",undefined
