id,name,type,desc,atk,def,level,race,attribute,card_sets,card_images,card_prices,archetype
66235877,Fiend Skull Dragon,Fusion Monster,"""Cave Dragon"" + ""Lesser Fiend""
(This card is always treated as an ""Archfiend"" card.)
A Fusion Summon of this card can only be done with the above Fusion Material Monsters. Negate the effects of Flip Effect Monsters. Negate any Trap effects that target this card on the field, and if you do, destroy that Trap Card.",2000,1200,5,Dragon,WIND,"[{""set_name"":""Dark Beginning 2"",""set_code"":""DB2-EN154"",""set_rarity"":""Rare"",""set_rarity_code"":""(R)"",""set_price"":""3.57""},{""set_name"":""Legacy of Darkness"",""set_code"":""LOD-039"",""set_rarity"":""Super Rare"",""set_rarity_code"":""(SR)"",""set_price"":""8.49""},{""set_name"":""Legacy of Darkness"",""set_code"":""LOD-EN039"",""set_rarity"":""Super Rare"",""set_rarity_code"":""(SR)"",""set_price"":""0.00""},{""set_name"":""Legendary Collection 4: Joey's World Mega Pack"",""set_code"":""LCJW-EN240"",""set_rarity"":""Rare"",""set_rarity_code"":""(R)"",""set_price"":""1.57""},{""set_name"":""Tournament Pack 6"",""set_code"":""TP6-EN013"",""set_rarity"":""Common"",""set_rarity_code"":""(C)"",""set_price"":""3.2""}]","[{""id"":66235877,""image_url"":""https://storage.googleapis.com/ygoprodeck.com/pics/66235877.jpg"",""image_url_small"":""https://storage.googleapis.com/ygoprodeck.com/pics_small/66235877.jpg""}]","[{""cardmarket_price"":""0.54"",""tcgplayer_price"":""0.37"",""ebay_price"":""8.25"",""amazon_price"":""5.00"",""coolstuffinc_price"":""0.49""}]",Archfiend
49868263,Ryu Senshi,Fusion Monster,"""Warrior Dai Grepher"" + ""Spirit Ryu""
A Fusion Summon of this card can only be done with the above Fusion Materials. When a Normal Trap Card is activated (Quick Effect): You can pay 1000 LP; negate that effect. This card must be face-up on the field to activate and to resolve this effect. Negate the effects of any Spell Card that targets this card and destroy it.",2000,1200,6,Warrior,EARTH,"[{""set_name"":""Dark Beginning 2"",""set_code"":""DB2-EN139"",""set_rarity"":""Rare"",""set_rarity_code"":""(R)"",""set_price"":""8.72""},{""set_name"":""Legacy of Darkness"",""set_code"":""LOD-019"",""set_rarity"":""Super Rare"",""set_rarity_code"":""(SR)"",""set_price"":""6.99""},{""set_name"":""Legacy of Darkness"",""set_code"":""LOD-EN019"",""set_rarity"":""Super Rare"",""set_rarity_code"":""(SR)"",""set_price"":""0.00""},{""set_name"":""Speed Duel: Attack from the Deep"",""set_code"":""SBAD-EN040"",""set_rarity"":""Super Rare"",""set_rarity_code"":""(SR)"",""set_price"":""7.75""},{""set_name"":""Tournament Pack 6"",""set_code"":""TP6-EN011"",""set_rarity"":""Common"",""set_rarity_code"":""(C)"",""set_price"":""6.25""}]","[{""id"":49868263,""image_url"":""https://storage.googleapis.com/ygoprodeck.com/pics/49868263.jpg"",""image_url_small"":""https://storage.googleapis.com/ygoprodeck.com/pics_small/49868263.jpg""}]","[{""cardmarket_price"":""0.84"",""tcgplayer_price"":""3.92"",""ebay_price"":""2.95"",""amazon_price"":""5.95"",""coolstuffinc_price"":""4.99""}]",undefined
75923050,Super Robolady,Fusion Monster,"""Robolady"" + ""Roboyarou""
You can Special Summon ""Super Roboyarou"" by returning this card from the field to the Extra Deck. You cannot use this effect during the same turn this monster is Special Summoned. In addition, increase the ATK of this monster by 1000 points during the Damage Step when this monster inflicts Direct Damage to your opponent's Life Points.",1200,500,6,Machine,EARTH,"[{""set_name"":""Legacy of Darkness"",""set_code"":""LOD-073"",""set_rarity"":""Common"",""set_rarity_code"":""(C)"",""set_price"":""1.01""},{""set_name"":""Legacy of Darkness"",""set_code"":""LOD-EN073"",""set_rarity"":""Common"",""set_rarity_code"":""(C)"",""set_price"":""2.45""}]","[{""id"":75923050,""image_url"":""https://storage.googleapis.com/ygoprodeck.com/pics/75923050.jpg"",""image_url_small"":""https://storage.googleapis.com/ygoprodeck.com/pics_small/75923050.jpg""}]","[{""cardmarket_price"":""0.33"",""tcgplayer_price"":""0.22"",""ebay_price"":""4.99"",""amazon_price"":""0.25"",""coolstuffinc_price"":""0.25""}]",undefined
1412158,Super Roboyarou,Fusion Monster,"""Roboyarou"" + ""Robolady""
You can Special Summon ""Super Robolady"" by returning this card from the field to the Extra Deck. You cannot use this effect during the same turn this monster is Special Summoned. In addition, increase the ATK of this monster by 1000 points during the Damage Step when this monster battles with a monster.",1200,500,6,Machine,EARTH,"[{""set_name"":""Legacy of Darkness"",""set_code"":""LOD-074"",""set_rarity"":""Common"",""set_rarity_code"":""(C)"",""set_price"":""1.02""},{""set_name"":""Legacy of Darkness"",""set_code"":""LOD-EN074"",""set_rarity"":""Common"",""set_rarity_code"":""(C)"",""set_price"":""2.45""}]","[{""id"":1412158,""image_url"":""https://storage.googleapis.com/ygoprodeck.com/pics/1412158.jpg"",""image_url_small"":""https://storage.googleapis.com/ygoprodeck.com/pics_small/1412158.jpg""}]","[{""cardmarket_price"":""0.23"",""tcgplayer_price"":""0.21"",""ebay_price"":""2.99"",""amazon_price"":""0.20"",""coolstuffinc_price"":""0.25""}]",undefined
85684223,Reaper on the Nightmare,Fusion Monster,"""Spirit Reaper"" + ""Nightmare Horse""
This card is not destroyed as a result of battle. Destroy this card when it is targeted by the effect of a Spell, Trap, or Effect Monster. This card can attack your opponent's Life Points directly even if there is a monster on your opponent's side of the field. If this card successfully attacks your opponent's Life Points directly, your opponent discards 1 card randomly from his/her hand.",800,600,5,Zombie,DARK,"[{""set_name"":""Dark Revelation Volume 1"",""set_code"":""DR1-EN026"",""set_rarity"":""Rare"",""set_rarity_code"":""(R)"",""set_price"":""16.32""},{""set_name"":""Pharaonic Guardian"",""set_code"":""PGD-078"",""set_rarity"":""Super Rare"",""set_rarity_code"":""(SR)"",""set_price"":""11.98""}]","[{""id"":85684223,""image_url"":""https://storage.googleapis.com/ygoprodeck.com/pics/85684223.jpg"",""image_url_small"":""https://storage.googleapis.com/ygoprodeck.com/pics_small/85684223.jpg""}]","[{""cardmarket_price"":""4.88"",""tcgplayer_price"":""12.33"",""ebay_price"":""9.99"",""amazon_price"":""22.54"",""coolstuffinc_price"":""5.99""}]",undefined
91998119,XYZ-Dragon Cannon,Fusion Monster,"""X-Head Cannon"" + ""Y-Dragon Head"" + ""Z-Metal Tank""
Must first be Special Summoned (from your Extra Deck) by banishing the above cards you control. (You do not use ""Polymerization"".) Cannot be Special Summoned from the GY. You can discard 1 card, then target 1 card your opponent controls; destroy that target.",2800,2600,8,Machine,LIGHT,"[{""set_name"":""Collectible Tins 2003"",""set_code"":""BPT-010"",""set_rarity"":""Secret Rare"",""set_rarity_code"":""(ScR)"",""set_price"":""15.28""},{""set_name"":""Dark Revelation Volume 1"",""set_code"":""DR1-EN107"",""set_rarity"":""Ultra Rare"",""set_rarity_code"":""(UR)"",""set_price"":""26.23""},{""set_name"":""Duelist Pack: Chazz Princeton"",""set_code"":""DP2-EN014"",""set_rarity"":""Rare"",""set_rarity_code"":""(R)"",""set_price"":""1.11""},{""set_name"":""Duelist Pack: Kaiba"",""set_code"":""DPKB-EN025"",""set_rarity"":""Super Rare"",""set_rarity_code"":""(SR)"",""set_price"":""1.4""},{""set_name"":""Legendary Collection Kaiba Mega Pack"",""set_code"":""LCKC-EN061"",""set_rarity"":""Ultra Rare"",""set_rarity_code"":""(UR)"",""set_price"":""1.46""},{""set_name"":""Magician's Force"",""set_code"":""MFC-052"",""set_rarity"":""Ultra Rare"",""set_rarity_code"":""(UR)"",""set_price"":""26.27""},{""set_name"":""Millennium Pack"",""set_code"":""MIL1-EN040"",""set_rarity"":""Rare"",""set_rarity_code"":""(R)"",""set_price"":""1.09""},{""set_name"":""Speed Duel: Battle City Box"",""set_code"":""SBCB-EN084"",""set_rarity"":""Common"",""set_rarity_code"":""(C)"",""set_price"":""1.21""},{""set_name"":""Structure Deck: Seto Kaiba"",""set_code"":""SDKS-EN042"",""set_rarity"":""Common"",""set_rarity_code"":""(C)"",""set_price"":""1.07""}]","[{""id"":91998119,""image_url"":""https://storage.googleapis.com/ygoprodeck.com/pics/91998119.jpg"",""image_url_small"":""https://storage.googleapis.com/ygoprodeck.com/pics_small/91998119.jpg""},{""id"":91998120,""image_url"":""https://storage.googleapis.com/ygoprodeck.com/pics/91998120.jpg"",""image_url_small"":""https://storage.googleapis.com/ygoprodeck.com/pics_small/91998120.jpg""},{""id"":91998121,""image_url"":""https://storage.googleapis.com/ygoprodeck.com/pics/91998121.jpg"",""image_url_small"":""https://storage.googleapis.com/ygoprodeck.com/pics_small/91998121.jpg""}]","[{""cardmarket_price"":""0.11"",""tcgplayer_price"":""0.10"",""ebay_price"":""3.99"",""amazon_price"":""0.99"",""coolstuffinc_price"":""0.39""}]",ABC
98502113,Dark Paladin,Fusion Monster,"""Dark Magician"" + ""Buster Blader""
Must be Fusion Summoned. When a Spell Card is activated (Quick Effect): You can discard 1 card; negate the activation, and if you do, destroy it. This card must be face-up on the field to activate and to resolve this effect. Gains 500 ATK for each Dragon monster on the field and in the GY.",2900,2400,8,Spellcaster,DARK,"[{""set_name"":""Dark Revelation Volume 1"",""set_code"":""DR1-EN160"",""set_rarity"":""Ultra Rare"",""set_rarity_code"":""(UR)"",""set_price"":""49.54""},{""set_name"":""Duel Master's Guide promotional cards"",""set_code"":""DMG-001"",""set_rarity"":""Secret Rare"",""set_rarity_code"":""(ScR)"",""set_price"":""56.98""},{""set_name"":""Duel Terminal 3"",""set_code"":""DT03-EN034"",""set_rarity"":""Duel Terminal Rare Parallel Rare"",""set_rarity_code"":""(DRPR)"",""set_price"":""59.06""},{""set_name"":""Duelist Pack: Yugi"",""set_code"":""DPYG-EN016"",""set_rarity"":""Ultra Rare"",""set_rarity_code"":""(UR)"",""set_price"":""13.1""},{""set_name"":""Legendary Collection 3: Yugi's World Mega Pack"",""set_code"":""LCYW-EN048"",""set_rarity"":""Secret Rare"",""set_rarity_code"":""(ScR)"",""set_price"":""62.34""},{""set_name"":""Legendary Dragon Decks"",""set_code"":""LEDD-ENA34"",""set_rarity"":""Common"",""set_rarity_code"":""(C)"",""set_price"":""1.68""},{""set_name"":""Magician's Force"",""set_code"":""MFC-105"",""set_rarity"":""Ultra Rare"",""set_rarity_code"":""(UR)"",""set_price"":""63.34""},{""set_name"":""Millennium Pack"",""set_code"":""MIL1-EN041"",""set_rarity"":""Common"",""set_rarity_code"":""(C)"",""set_price"":""2.27""},{""set_name"":""Speed Duel: Battle City Box"",""set_code"":""SBCB-EN021"",""set_rarity"":""Common"",""set_rarity_code"":""(C)"",""set_price"":""1.53""},{""set_name"":""Speed Duel: Battle City Box"",""set_code"":""SBCB-EN021"",""set_rarity"":""Secret Rare"",""set_rarity_code"":""(ScR)"",""set_price"":""1.46""},{""set_name"":""Structure Deck: Yugi Muto"",""set_code"":""SDMY-EN043"",""set_rarity"":""Common"",""set_rarity_code"":""(C)"",""set_price"":""1.52""},{""set_name"":""Yugi's Legendary Decks"",""set_code"":""YGLD-ENC41"",""set_rarity"":""Common"",""set_rarity_code"":""(C)"",""set_price"":""1.39""}]","[{""id"":98502113,""image_url"":""https://storage.googleapis.com/ygoprodeck.com/pics/98502113.jpg"",""image_url_small"":""https://storage.googleapis.com/ygoprodeck.com/pics_small/98502113.jpg""},{""id"":98502114,""image_url"":""https://storage.googleapis.com/ygoprodeck.com/pics/98502114.jpg"",""image_url_small"":""https://storage.googleapis.com/ygoprodeck.com/pics_small/98502114.jpg""},{""id"":98502115,""image_url"":""https://storage.googleapis.com/ygoprodeck.com/pics/98502115.jpg"",""image_url_small"":""https://storage.googleapis.com/ygoprodeck.com/pics_small/98502115.jpg""}]","[{""cardmarket_price"":""0.18"",""tcgplayer_price"":""0.44"",""ebay_price"":""4.95"",""amazon_price"":""1.45"",""coolstuffinc_price"":""0.49""}]",Dark Magician
2111707,XY-Dragon Cannon,Fusion Monster,"""X-Head Cannon"" + ""Y-Dragon Head""
Must first be Special Summoned (from your Extra Deck) by banishing the above cards you control. (You do not use ""Polymerization"".) Cannot be Special Summoned from the Graveyard. You can discard 1 card, then target 1 face-up Spell/Trap Card your opponent controls; destroy that target.",2200,1900,6,Machine,LIGHT,"[{""set_name"":""Dark Revelation Volume 1"",""set_code"":""DR1-EN106"",""set_rarity"":""Rare"",""set_rarity_code"":""(R)"",""set_price"":""6.87""},{""set_name"":""Magician's Force"",""set_code"":""MFC-051"",""set_rarity"":""Ultra Rare"",""set_rarity_code"":""(UR)"",""set_price"":""22.5""},{""set_name"":""Speed Duel: Battle City Box"",""set_code"":""SBCB-EN083"",""set_rarity"":""Common"",""set_rarity_code"":""(C)"",""set_price"":""1.25""},{""set_name"":""Structure Deck: Seto Kaiba"",""set_code"":""SDKS-EN043"",""set_rarity"":""Common"",""set_rarity_code"":""(C)"",""set_price"":""3.61""}]","[{""id"":2111707,""image_url"":""https://storage.googleapis.com/ygoprodeck.com/pics/2111707.jpg"",""image_url_small"":""https://storage.googleapis.com/ygoprodeck.com/pics_small/2111707.jpg""}]","[{""cardmarket_price"":""0.11"",""tcgplayer_price"":""0.26"",""ebay_price"":""0.99"",""amazon_price"":""29.14"",""coolstuffinc_price"":""0.25""}]",ABC
99724761,XZ-Tank Cannon,Fusion Monster,"""X-Head Cannon"" + ""Z-Metal Tank""
Must first be Special Summoned (from your Extra Deck) by banishing the above cards you control. (You do not use ""Polymerization"".) Cannot be Special Summoned from the Graveyard. You can discard 1 card, then target 1 face-down Spell/Trap Card your opponent controls; destroy that target.",2400,2100,6,Machine,LIGHT,"[{""set_name"":""Dark Revelation Volume 1"",""set_code"":""DR1-EN108"",""set_rarity"":""Rare"",""set_rarity_code"":""(R)"",""set_price"":""7.8""},{""set_name"":""Magician's Force"",""set_code"":""MFC-053"",""set_rarity"":""Super Rare"",""set_rarity_code"":""(SR)"",""set_price"":""4.97""},{""set_name"":""Speed Duel: Battle City Box"",""set_code"":""SBCB-EN085"",""set_rarity"":""Common"",""set_rarity_code"":""(C)"",""set_price"":""1.39""},{""set_name"":""Structure Deck: Seto Kaiba"",""set_code"":""SDKS-EN044"",""set_rarity"":""Common"",""set_rarity_code"":""(C)"",""set_price"":""2.58""}]","[{""id"":99724761,""image_url"":""https://storage.googleapis.com/ygoprodeck.com/pics/99724761.jpg"",""image_url_small"":""https://storage.googleapis.com/ygoprodeck.com/pics_small/99724761.jpg""}]","[{""cardmarket_price"":""0.13"",""tcgplayer_price"":""0.34"",""ebay_price"":""0.99"",""amazon_price"":""5.49"",""coolstuffinc_price"":""0.49""}]",ABC
25119460,YZ-Tank Dragon,Fusion Monster,"""Y-Dragon Head"" + ""Z-Metal Tank""
Must first be Special Summoned (from your Extra Deck) by banishing the above cards you control. (You do not use ""Polymerization"".) Cannot be Special Summoned from the Graveyard. You can discard 1 card, then target 1 face-down monster your opponent controls; destroy that target.",2100,2200,6,Machine,LIGHT,"[{""set_name"":""Dark Revelation Volume 1"",""set_code"":""DR1-EN109"",""set_rarity"":""Rare"",""set_rarity_code"":""(R)"",""set_price"":""3.92""},{""set_name"":""Duelist Pack: Rivals of the Pharaoh"",""set_code"":""DPRP-EN027"",""set_rarity"":""Rare"",""set_rarity_code"":""(R)"",""set_price"":""1.27""},{""set_name"":""Magician's Force"",""set_code"":""MFC-054"",""set_rarity"":""Super Rare"",""set_rarity_code"":""(SR)"",""set_price"":""5.34""},{""set_name"":""Speed Duel: Battle City Box"",""set_code"":""SBCB-EN086"",""set_rarity"":""Common"",""set_rarity_code"":""(C)"",""set_price"":""1.33""}]","[{""id"":25119460,""image_url"":""https://storage.googleapis.com/ygoprodeck.com/pics/25119460.jpg"",""image_url_small"":""https://storage.googleapis.com/ygoprodeck.com/pics_small/25119460.jpg""}]","[{""cardmarket_price"":""0.13"",""tcgplayer_price"":""0.30"",""ebay_price"":""0.99"",""amazon_price"":""10.94"",""coolstuffinc_price"":""0.39""}]",ABC
13722870,Dark Flare Knight,Fusion Monster,"""Dark Magician"" + ""Flame Swordsman""
You take no Battle Damage from battles involving this card. When this card is destroyed by battle and sent to the Graveyard: Special Summon 1 ""Mirage Knight"" from your hand or Deck.",2200,800,6,Warrior,DARK,"[{""set_name"":""Dark Crisis"",""set_code"":""DCR-017"",""set_rarity"":""Super Rare"",""set_rarity_code"":""(SR)"",""set_price"":""6.68""},{""set_name"":""Dark Crisis"",""set_code"":""DCR-EN017"",""set_rarity"":""Super Rare"",""set_rarity_code"":""(SR)"",""set_price"":""0.00""},{""set_name"":""Dark Revelation Volume 1"",""set_code"":""DR1-EN179"",""set_rarity"":""Super Rare"",""set_rarity_code"":""(SR)"",""set_price"":""13.08""},{""set_name"":""Legendary Collection 3: Yugi's World Mega Pack"",""set_code"":""LCYW-EN049"",""set_rarity"":""Common"",""set_rarity_code"":""(C)"",""set_price"":""3.57""}]","[{""id"":13722870,""image_url"":""https://storage.googleapis.com/ygoprodeck.com/pics/13722870.jpg"",""image_url_small"":""https://storage.googleapis.com/ygoprodeck.com/pics_small/13722870.jpg""}]","[{""cardmarket_price"":""2.79"",""tcgplayer_price"":""1.24"",""ebay_price"":""7.95"",""amazon_price"":""20.14"",""coolstuffinc_price"":""2.99""}]",Dark Magician
27134689,Master of Oz,Fusion Monster,"""Big Koala"" + ""Des Kangaroo""",4200,3700,9,Beast,EARTH,"[{""set_name"":""Dark Revelation Volume 3"",""set_code"":""DR3-EN035"",""set_rarity"":""Rare"",""set_rarity_code"":""(R)"",""set_price"":""22.72""},{""set_name"":""Soul of the Duelist"",""set_code"":""SOD-EN035"",""set_rarity"":""Rare"",""set_rarity_code"":""(R)"",""set_price"":""8.97""},{""set_name"":""Soul of the Duelist"",""set_code"":""SOD-EN035"",""set_rarity"":""Ultimate Rare"",""set_rarity_code"":""(UtR)"",""set_price"":""12.1""}]","[{""id"":27134689,""image_url"":""https://storage.googleapis.com/ygoprodeck.com/pics/27134689.jpg"",""image_url_small"":""https://storage.googleapis.com/ygoprodeck.com/pics_small/27134689.jpg""}]","[{""cardmarket_price"":""3.11"",""tcgplayer_price"":""7.74"",""ebay_price"":""14.99"",""amazon_price"":""10.99"",""coolstuffinc_price"":""5.99""}]",Koala
90140980,Ojama King,Fusion Monster,"""Ojama Green"" + ""Ojama Yellow"" + ""Ojama Black""
Select up to 3 of your opponent's Monster Card Zones. The selected zones cannot be used.",0,3000,6,Beast,LIGHT,"[{""set_name"":""Dark Revelation Volume 3"",""set_code"":""DR3-EN034"",""set_rarity"":""Rare"",""set_rarity_code"":""(R)"",""set_price"":""10.99""},{""set_name"":""Duelist Pack: Chazz Princeton"",""set_code"":""DP2-EN015"",""set_rarity"":""Common"",""set_rarity_code"":""(C)"",""set_price"":""3.63""},{""set_name"":""Soul of the Duelist"",""set_code"":""SOD-EN034"",""set_rarity"":""Rare"",""set_rarity_code"":""(R)"",""set_price"":""5.82""},{""set_name"":""Soul of the Duelist"",""set_code"":""SOD-EN034"",""set_rarity"":""Ultimate Rare"",""set_rarity_code"":""(UtR)"",""set_price"":""5.99""}]","[{""id"":90140980,""image_url"":""https://storage.googleapis.com/ygoprodeck.com/pics/90140980.jpg"",""image_url_small"":""https://storage.googleapis.com/ygoprodeck.com/pics_small/90140980.jpg""}]","[{""cardmarket_price"":""0.68"",""tcgplayer_price"":""2.62"",""ebay_price"":""18.50"",""amazon_price"":""5.99"",""coolstuffinc_price"":""3.99""}]",Ojama
53539634,Sanwitch,Fusion Monster,"""Sangan"" + ""Witch of the Black Forest""",2100,1800,6,Spellcaster,DARK,"[{""set_name"":""Dark Revelation Volume 3"",""set_code"":""DR3-EN036"",""set_rarity"":""Common"",""set_rarity_code"":""(C)"",""set_price"":""17.31""},{""set_name"":""Soul of the Duelist"",""set_code"":""SOD-EN036"",""set_rarity"":""Common"",""set_rarity_code"":""(C)"",""set_price"":""2.65""}]","[{""id"":53539634,""image_url"":""https://storage.googleapis.com/ygoprodeck.com/pics/53539634.jpg"",""image_url_small"":""https://storage.googleapis.com/ygoprodeck.com/pics_small/53539634.jpg""}]","[{""cardmarket_price"":""0.23"",""tcgplayer_price"":""0.78"",""ebay_price"":""3.75"",""amazon_price"":""1.29"",""coolstuffinc_price"":""0.49""}]",undefined