id,name,type,desc,race,card_sets,card_images,card_prices,archetype
98069388,Horn of Heaven,Trap Card,"When a monster(s) would be Summoned: Tribute 1 monster; negate the Summon, and if you do, destroy that monster(s).",Counter,"[{""set_name"":""Dark Beginning 2"",""set_code"":""DB2-EN076"",""set_rarity"":""Rare"",""set_rarity_code"":""(R)"",""set_price"":""1.44""},{""set_name"":""Legendary Collection 3: Yugi's World Mega Pack"",""set_code"":""LCYW-EN090"",""set_rarity"":""Secret Rare"",""set_rarity_code"":""(ScR)"",""set_price"":""2.7""},{""set_name"":""Legendary Collection 4: Joey's World Mega Pack"",""set_code"":""LCJW-EN292"",""set_rarity"":""Ultra Rare"",""set_rarity_code"":""(UR)"",""set_price"":""1.25""},{""set_name"":""Metal Raiders"",""set_code"":""MRD-130"",""set_rarity"":""Ultra Rare"",""set_rarity_code"":""(UR)"",""set_price"":""5.15""},{""set_name"":""Metal Raiders"",""set_code"":""MRD-E130"",""set_rarity"":""Ultra Rare"",""set_rarity_code"":""(UR)"",""set_price"":""7.42""},{""set_name"":""Metal Raiders"",""set_code"":""MRD-EN130"",""set_rarity"":""Ultra Rare"",""set_rarity_code"":""(UR)"",""set_price"":""0.00""},{""set_name"":""Premium Gold: Infinite Gold"",""set_code"":""PGL3-EN034"",""set_rarity"":""Gold Secret Rare"",""set_rarity_code"":""(GScR)"",""set_price"":""1.34""},{""set_name"":""Tournament Pack: 3rd Season"",""set_code"":""TP3-005"",""set_rarity"":""Super Rare"",""set_rarity_code"":""(SR)"",""set_price"":""79.35""}]","[{""id"":98069388,""image_url"":""https://storage.googleapis.com/ygoprodeck.com/pics/98069388.jpg"",""image_url_small"":""https://storage.googleapis.com/ygoprodeck.com/pics_small/98069388.jpg""}]","[{""cardmarket_price"":""0.30"",""tcgplayer_price"":""0.38"",""ebay_price"":""6.95"",""amazon_price"":""0.88"",""coolstuffinc_price"":""0.49""}]",undefined
77414722,Magic Jammer,Trap Card,"When a Spell Card is activated: Discard 1 card; negate the activation, and if you do, destroy it.",Counter,"[{""set_name"":""Dark Beginning 2"",""set_code"":""DB2-EN074"",""set_rarity"":""Super Rare"",""set_rarity_code"":""(SR)"",""set_price"":""7.78""},{""set_name"":""Dark Legends"",""set_code"":""DLG1-EN047"",""set_rarity"":""Common"",""set_rarity_code"":""(C)"",""set_price"":""1.5""},{""set_name"":""Duel Terminal - Preview Wave 1"",""set_code"":""DTP1-EN018"",""set_rarity"":""Duel Terminal Normal Parallel Rare"",""set_rarity_code"":""(DNPR)"",""set_price"":""0.00""},{""set_name"":""Duel Terminal 1"",""set_code"":""DT01-EN048"",""set_rarity"":""Duel Terminal Normal Parallel Rare"",""set_rarity_code"":""(DNPR)"",""set_price"":""0.00""},{""set_name"":""Legendary Collection 3: Yugi's World Mega Pack"",""set_code"":""LCYW-EN153"",""set_rarity"":""Secret Rare"",""set_rarity_code"":""(ScR)"",""set_price"":""5.46""},{""set_name"":""Legendary Collection 4: Joey's World Mega Pack"",""set_code"":""LCJW-EN129"",""set_rarity"":""Common"",""set_rarity_code"":""(C)"",""set_price"":""1.54""},{""set_name"":""Metal Raiders"",""set_code"":""MRD-128"",""set_rarity"":""Ultra Rare"",""set_rarity_code"":""(UR)"",""set_price"":""4.49""},{""set_name"":""Metal Raiders"",""set_code"":""MRD-E128"",""set_rarity"":""Ultra Rare"",""set_rarity_code"":""(UR)"",""set_price"":""36.19""},{""set_name"":""Metal Raiders"",""set_code"":""MRD-EN128"",""set_rarity"":""Ultra Rare"",""set_rarity_code"":""(UR)"",""set_price"":""16.02""},{""set_name"":""Retro Pack"",""set_code"":""RP01-EN046"",""set_rarity"":""Common"",""set_rarity_code"":""(C)"",""set_price"":""3.53""},{""set_name"":""Rise of the Dragon Lords Structure Deck"",""set_code"":""SDRL-EN035"",""set_rarity"":""Common"",""set_rarity_code"":""(C)"",""set_price"":""1.6""},{""set_name"":""Speed Duel Starter Decks: Destiny Masters"",""set_code"":""SS01-ENA17"",""set_rarity"":""Common"",""set_rarity_code"":""(C)"",""set_price"":""1.86""},{""set_name"":""Speed Duel Starter Decks: Match of the Millennium"",""set_code"":""SS04-ENA29"",""set_rarity"":""Common"",""set_rarity_code"":""(C)"",""set_price"":""2.02""},{""set_name"":""Starter Deck: Jaden Yuki"",""set_code"":""YSDJ-EN035"",""set_rarity"":""Common"",""set_rarity_code"":""(C)"",""set_price"":""1.73""},{""set_name"":""Starter Deck: Pegasus"",""set_code"":""SDP-048"",""set_rarity"":""Common"",""set_rarity_code"":""(C)"",""set_price"":""1.41""},{""set_name"":""Starter Deck: Syrus Truesdale"",""set_code"":""YSDS-EN033"",""set_rarity"":""Common"",""set_rarity_code"":""(C)"",""set_price"":""1.52""},{""set_name"":""Starter Deck: Yugi Evolution"",""set_code"":""SYE-043"",""set_rarity"":""Common"",""set_rarity_code"":""(C)"",""set_price"":""1.72""},{""set_name"":""Structure Deck: Lord of the Storm"",""set_code"":""SD8-EN031"",""set_rarity"":""Common"",""set_rarity_code"":""(C)"",""set_price"":""1.42""},{""set_name"":""Structure Deck: Warrior's Triumph"",""set_code"":""SD5-EN034"",""set_rarity"":""Common"",""set_rarity_code"":""(C)"",""set_price"":""1.37""},{""set_name"":""Structure Deck: Zombie Madness"",""set_code"":""SD2-EN026"",""set_rarity"":""Common"",""set_rarity_code"":""(C)"",""set_price"":""1.48""},{""set_name"":""Super Starter: Space-Time Showdown"",""set_code"":""YS14-EN039"",""set_rarity"":""Common"",""set_rarity_code"":""(C)"",""set_price"":""1.28""}]","[{""id"":77414722,""image_url"":""https://storage.googleapis.com/ygoprodeck.com/pics/77414722.jpg"",""image_url_small"":""https://storage.googleapis.com/ygoprodeck.com/pics_small/77414722.jpg""}]","[{""cardmarket_price"":""0.07"",""tcgplayer_price"":""0.31"",""ebay_price"":""125.00"",""amazon_price"":""2.54"",""coolstuffinc_price"":""0.39""}]",undefined
3819470,Seven Tools of the Bandit,Trap Card,"When a Trap Card is activated: Pay 1000 LP; negate the activation, and if you do, destroy it.",Counter,"[{""set_name"":""Dark Beginning 2"",""set_code"":""DB2-EN075"",""set_rarity"":""Super Rare"",""set_rarity_code"":""(SR)"",""set_price"":""18.8""},{""set_name"":""Dark Legends"",""set_code"":""DLG1-EN048"",""set_rarity"":""Common"",""set_rarity_code"":""(C)"",""set_price"":""1.17""},{""set_name"":""Legendary Collection 3: Yugi's World Mega Pack"",""set_code"":""LCYW-EN089"",""set_rarity"":""Secret Rare"",""set_rarity_code"":""(ScR)"",""set_price"":""4.14""},{""set_name"":""Metal Raiders"",""set_code"":""MRD-129"",""set_rarity"":""Ultra Rare"",""set_rarity_code"":""(UR)"",""set_price"":""3.26""},{""set_name"":""Metal Raiders"",""set_code"":""MRD-E129"",""set_rarity"":""Ultra Rare"",""set_rarity_code"":""(UR)"",""set_price"":""16.1""},{""set_name"":""Metal Raiders"",""set_code"":""MRD-EN129"",""set_rarity"":""Ultra Rare"",""set_rarity_code"":""(UR)"",""set_price"":""17.96""},{""set_name"":""Retro Pack"",""set_code"":""RP01-EN047"",""set_rarity"":""Common"",""set_rarity_code"":""(C)"",""set_price"":""1.35""},{""set_name"":""Speed Duel Starter Decks: Destiny Masters"",""set_code"":""SS01-ENA18"",""set_rarity"":""Common"",""set_rarity_code"":""(C)"",""set_price"":""1.23""},{""set_name"":""Speed Duel Starter Decks: Match of the Millennium"",""set_code"":""SS04-ENB25"",""set_rarity"":""Common"",""set_rarity_code"":""(C)"",""set_price"":""1.32""},{""set_name"":""Starter Deck: Dawn of the Xyz"",""set_code"":""YS11-EN035"",""set_rarity"":""Common"",""set_rarity_code"":""(C)"",""set_price"":""1.14""},{""set_name"":""Starter Deck: Joey"",""set_code"":""SDJ-048"",""set_rarity"":""Common"",""set_rarity_code"":""(C)"",""set_price"":""1.02""},{""set_name"":""Starter Deck: Pegasus"",""set_code"":""SDP-045"",""set_rarity"":""Common"",""set_rarity_code"":""(C)"",""set_price"":""1.03""},{""set_name"":""Starter Deck: Syrus Truesdale"",""set_code"":""YSDS-EN034"",""set_rarity"":""Common"",""set_rarity_code"":""(C)"",""set_price"":""1.19""},{""set_name"":""Starter Deck: Xyz Symphony"",""set_code"":""YS12-EN038"",""set_rarity"":""Common"",""set_rarity_code"":""(C)"",""set_price"":""1.14""},{""set_name"":""Starter Deck: Yu-Gi-Oh! 5D's"",""set_code"":""5DS1-EN039"",""set_rarity"":""Common"",""set_rarity_code"":""(C)"",""set_price"":""1.02""},{""set_name"":""Starter Deck: Yugi Evolution"",""set_code"":""SYE-044"",""set_rarity"":""Common"",""set_rarity_code"":""(C)"",""set_price"":""1""},{""set_name"":""Super Starter: Space-Time Showdown"",""set_code"":""YS14-EN040"",""set_rarity"":""Common"",""set_rarity_code"":""(C)"",""set_price"":""1.14""},{""set_name"":""Turbo Pack: Booster Five"",""set_code"":""TU05-EN019"",""set_rarity"":""Common"",""set_rarity_code"":""(C)"",""set_price"":""1.11""}]","[{""id"":3819470,""image_url"":""https://storage.googleapis.com/ygoprodeck.com/pics/3819470.jpg"",""image_url_small"":""https://storage.googleapis.com/ygoprodeck.com/pics_small/3819470.jpg""}]","[{""cardmarket_price"":""0.03"",""tcgplayer_price"":""0.20"",""ebay_price"":""19.50"",""amazon_price"":""9.07"",""coolstuffinc_price"":""0.39""}]",undefined
41420027,Solemn Judgment,Trap Card,"When a monster(s) would be Summoned, OR a Spell/Trap Card is activated: Pay half your LP; negate the Summon or activation, and if you do, destroy that card.",Counter,"[{""set_name"":""Battle Pack: Epic Dawn"",""set_code"":""BP01-EN047"",""set_rarity"":""Rare"",""set_rarity_code"":""(R)"",""set_price"":""7.21""},{""set_name"":""Battle Pack: Epic Dawn"",""set_code"":""BP01-EN047"",""set_rarity"":""Starfoil Rare"",""set_rarity_code"":""(SFR)"",""set_price"":""8.32""},{""set_name"":""Battles of Legend: Relentless Revenge"",""set_code"":""BLRR-EN100"",""set_rarity"":""Ultra Rare"",""set_rarity_code"":""(UR)"",""set_price"":""6.26""},{""set_name"":""Champion Pack: Game One"",""set_code"":""CP01-EN008"",""set_rarity"":""Rare"",""set_rarity_code"":""(R)"",""set_price"":""14.96""},{""set_name"":""Dark Beginning 2"",""set_code"":""DB2-EN073"",""set_rarity"":""Super Rare"",""set_rarity_code"":""(SR)"",""set_price"":""15.71""},{""set_name"":""Dark Legends"",""set_code"":""DLG1-EN046"",""set_rarity"":""Super Rare"",""set_rarity_code"":""(SR)"",""set_price"":""25.47""},{""set_name"":""Gold Series 2009"",""set_code"":""GLD2-EN044"",""set_rarity"":""Gold Rare"",""set_rarity_code"":""(GUR)"",""set_price"":""12.93""},{""set_name"":""Gold Series: Haunted Mine"",""set_code"":""GLD5-EN045"",""set_rarity"":""Ghost/Gold Rare"",""set_rarity_code"":""(GGR)"",""set_price"":""63.34""},{""set_name"":""Legendary Collection 3: Yugi's World Mega Pack"",""set_code"":""LCYW-EN152"",""set_rarity"":""Secret Rare"",""set_rarity_code"":""(ScR)"",""set_price"":""12.96""},{""set_name"":""Legendary Collection 4: Joey's World Mega Pack"",""set_code"":""LCJW-EN182"",""set_rarity"":""Secret Rare"",""set_rarity_code"":""(ScR)"",""set_price"":""10.41""},{""set_name"":""Lost Sanctuary Structure Deck"",""set_code"":""SDLS-EN038"",""set_rarity"":""Common"",""set_rarity_code"":""(C)"",""set_price"":""5.2""},{""set_name"":""Maximum Gold"",""set_code"":""MAGO-EN051"",""set_rarity"":""Premium Gold Rare"",""set_rarity_code"":""(PG)"",""set_price"":""4.97""},{""set_name"":""Metal Raiders"",""set_code"":""MRD-127"",""set_rarity"":""Ultra Rare"",""set_rarity_code"":""(UR)"",""set_price"":""12.66""},{""set_name"":""Metal Raiders"",""set_code"":""MRD-E127"",""set_rarity"":""Ultra Rare"",""set_rarity_code"":""(UR)"",""set_price"":""90.26""},{""set_name"":""Metal Raiders"",""set_code"":""MRD-EN127"",""set_rarity"":""Ultra Rare"",""set_rarity_code"":""(UR)"",""set_price"":""0.00""},{""set_name"":""OTS Tournament Pack 12"",""set_code"":""OP12-EN003"",""set_rarity"":""Ultimate Rare"",""set_rarity_code"":""(UtR)"",""set_price"":""193.78""},{""set_name"":""OTS Tournament Pack 12 (POR)"",""set_code"":""OP12-PT003"",""set_rarity"":""Ultimate Rare"",""set_rarity_code"":""(UtR)"",""set_price"":""0.00""},{""set_name"":""Retro Pack"",""set_code"":""RP01-EN045"",""set_rarity"":""Super Rare"",""set_rarity_code"":""(SR)"",""set_price"":""55.16""},{""set_name"":""Secret Slayers"",""set_code"":""SESL-EN045"",""set_rarity"":""Super Rare"",""set_rarity_code"":""(SR)"",""set_price"":""4.45""},{""set_name"":""The Lost Art Promotion N"",""set_code"":""LART-EN014"",""set_rarity"":""Ultra Rare"",""set_rarity_code"":""(UR)"",""set_price"":""21.99""}]","[{""id"":41420027,""image_url"":""https://storage.googleapis.com/ygoprodeck.com/pics/41420027.jpg"",""image_url_small"":""https://storage.googleapis.com/ygoprodeck.com/pics_small/41420027.jpg""}]","[{""cardmarket_price"":""2.25"",""tcgplayer_price"":""3.54"",""ebay_price"":""2.94"",""amazon_price"":""4.17"",""coolstuffinc_price"":""3.99""}]",Solemn
59344077,Magic Drain,Trap Card,"When your opponent activates a Spell Card: They can discard 1 Spell Card to negate this card's effect, otherwise negate the activation of their Spell Card, and if you do, destroy it.",Counter,"[{""set_name"":""Battle Pack: Epic Dawn"",""set_code"":""BP01-EN090"",""set_rarity"":""Common"",""set_rarity_code"":""(C)"",""set_price"":""1.64""},{""set_name"":""Battle Pack: Epic Dawn"",""set_code"":""BP01-EN090"",""set_rarity"":""Starfoil Rare"",""set_rarity_code"":""(SFR)"",""set_price"":""1.37""},{""set_name"":""Dark Beginning 1"",""set_code"":""DB1-EN185"",""set_rarity"":""Rare"",""set_rarity_code"":""(R)"",""set_price"":""1.5""},{""set_name"":""Duelist League 13 participation cards"",""set_code"":""DL13-EN020"",""set_rarity"":""Rare"",""set_rarity_code"":""(R)"",""set_price"":""6.54""},{""set_name"":""Pharaoh's Servant"",""set_code"":""PSV-071"",""set_rarity"":""Rare"",""set_rarity_code"":""(R)"",""set_price"":""1.7""},{""set_name"":""Pharaoh's Servant"",""set_code"":""PSV-E071"",""set_rarity"":""Rare"",""set_rarity_code"":""(R)"",""set_price"":""6.17""},{""set_name"":""Pharaoh's Servant"",""set_code"":""PSV-EN071"",""set_rarity"":""Rare"",""set_rarity_code"":""(R)"",""set_price"":""0.00""},{""set_name"":""Retro Pack 2"",""set_code"":""RP02-EN017"",""set_rarity"":""Common"",""set_rarity_code"":""(C)"",""set_price"":""1.25""},{""set_name"":""Speed Duel: Battle City Box"",""set_code"":""SBCB-EN104"",""set_rarity"":""Common"",""set_rarity_code"":""(C)"",""set_price"":""1.12""},{""set_name"":""Starter Deck: Yu-Gi-Oh! 5D's 2009"",""set_code"":""5DS2-EN035"",""set_rarity"":""Common"",""set_rarity_code"":""(C)"",""set_price"":""1.17""},{""set_name"":""Structure Deck: Invincible Fortress"",""set_code"":""SD7-EN028"",""set_rarity"":""Common"",""set_rarity_code"":""(C)"",""set_price"":""1.04""},{""set_name"":""Tournament Pack 4"",""set_code"":""TP4-017"",""set_rarity"":""Common"",""set_rarity_code"":""(C)"",""set_price"":""1.61""}]","[{""id"":59344077,""image_url"":""https://storage.googleapis.com/ygoprodeck.com/pics/59344077.jpg"",""image_url_small"":""https://storage.googleapis.com/ygoprodeck.com/pics_small/59344077.jpg""}]","[{""cardmarket_price"":""0.08"",""tcgplayer_price"":""0.18"",""ebay_price"":""0.99"",""amazon_price"":""2.25"",""coolstuffinc_price"":""0.25""}]",undefined
70344351,Riryoku Field,Trap Card,"When a Spell Card that targets exactly 1 monster on the field (and no other cards) is activated: Negate the activation, and if you do, destroy it.",Counter,"[{""set_name"":""Dark Beginning 2"",""set_code"":""DB2-EN015"",""set_rarity"":""Rare"",""set_rarity_code"":""(R)"",""set_price"":""1.15""},{""set_name"":""Labyrinth of Nightmare"",""set_code"":""LON-081"",""set_rarity"":""Super Rare"",""set_rarity_code"":""(SR)"",""set_price"":""2.85""},{""set_name"":""Labyrinth of Nightmare"",""set_code"":""LON-E081"",""set_rarity"":""Super Rare"",""set_rarity_code"":""(SR)"",""set_price"":""14.75""},{""set_name"":""Labyrinth of Nightmare"",""set_code"":""LON-EN081"",""set_rarity"":""Super Rare"",""set_rarity_code"":""(SR)"",""set_price"":""0.00""},{""set_name"":""Speed Duel: Battle City Box"",""set_code"":""SBCB-EN059"",""set_rarity"":""Common"",""set_rarity_code"":""(C)"",""set_price"":""1.08""},{""set_name"":""Starter Deck: Kaiba Evolution"",""set_code"":""SKE-048"",""set_rarity"":""Common"",""set_rarity_code"":""(C)"",""set_price"":""0.98""},{""set_name"":""War of the Giants Reinforcements"",""set_code"":""WGRT-EN080"",""set_rarity"":""Common"",""set_rarity_code"":""(C)"",""set_price"":""10.05""},{""set_name"":""War of the Giants: Round 2"",""set_code"":""BPW2-EN080"",""set_rarity"":""Common"",""set_rarity_code"":""(C)"",""set_price"":""1.24""}]","[{""id"":70344351,""image_url"":""https://storage.googleapis.com/ygoprodeck.com/pics/70344351.jpg"",""image_url_small"":""https://storage.googleapis.com/ygoprodeck.com/pics_small/70344351.jpg""}]","[{""cardmarket_price"":""0.06"",""tcgplayer_price"":""0.14"",""ebay_price"":""1.50"",""amazon_price"":""0.25"",""coolstuffinc_price"":""0.25""}]",undefined
