id,name,type,desc,race,card_sets,card_images,card_prices,archetype
78783370,Barrel Behind the Door,Trap Card,Activate only when a card's effect that would inflict damage to you is activated. Your opponent takes the damage instead.,Counter,"[{""set_name"":""Dark Revelation Volume 1"",""set_code"":""DR1-EN043"",""set_rarity"":""Rare"",""set_rarity_code"":""(R)"",""set_price"":""2.08""},{""set_name"":""Pharaonic Guardian"",""set_code"":""PGD-095"",""set_rarity"":""Super Rare"",""set_rarity_code"":""(SR)"",""set_price"":""6.59""},{""set_name"":""Retro Pack 2"",""set_code"":""RP02-EN080"",""set_rarity"":""Common"",""set_rarity_code"":""(C)"",""set_price"":""3.1""}]","[{""id"":78783370,""image_url"":""https://storage.googleapis.com/ygoprodeck.com/pics/78783370.jpg"",""image_url_small"":""https://storage.googleapis.com/ygoprodeck.com/pics_small/78783370.jpg""}]","[{""cardmarket_price"":""1.12"",""tcgplayer_price"":""1.10"",""ebay_price"":""10.00"",""amazon_price"":""1.73"",""coolstuffinc_price"":""1.99""}]",undefined
2926176,Curse of Royal,Trap Card,Negate the activation and the effect of a Spell or Trap Card that includes the effect of destroying 1 Spell or Trap Card and destroy it.,Counter,"[{""set_name"":""Dark Beginning 2"",""set_code"":""DB2-EN241"",""set_rarity"":""Common"",""set_rarity_code"":""(C)"",""set_price"":""1.26""},{""set_name"":""Pharaonic Guardian"",""set_code"":""PGD-044"",""set_rarity"":""Rare"",""set_rarity_code"":""(R)"",""set_price"":""1.3""},{""set_name"":""Tournament Pack 5"",""set_code"":""TP5-EN018"",""set_rarity"":""Common"",""set_rarity_code"":""(C)"",""set_price"":""1.63""}]","[{""id"":2926176,""image_url"":""https://storage.googleapis.com/ygoprodeck.com/pics/2926176.jpg"",""image_url_small"":""https://storage.googleapis.com/ygoprodeck.com/pics_small/2926176.jpg""}]","[{""cardmarket_price"":""0.18"",""tcgplayer_price"":""0.31"",""ebay_price"":""2.10"",""amazon_price"":""0.59"",""coolstuffinc_price"":""0.25""}]",undefined
3055837,Trap of Board Eraser,Trap Card,You can only activate this card when an effect that inflicts damage to your Life Points is activated (except Battle Damage). Negate the Effect Damage you receive and your opponent then selects 1 card from his/her hand and discards it.,Counter,"[{""set_name"":""Dark Revelation Volume 1"",""set_code"":""DR1-EN047"",""set_rarity"":""Common"",""set_rarity_code"":""(C)"",""set_price"":""1.18""},{""set_name"":""Pharaonic Guardian"",""set_code"":""PGD-099"",""set_rarity"":""Super Rare"",""set_rarity_code"":""(SR)"",""set_price"":""2.98""},{""set_name"":""Tournament Pack 5"",""set_code"":""TP5-EN009"",""set_rarity"":""Rare"",""set_rarity_code"":""(R)"",""set_price"":""1.1""}]","[{""id"":3055837,""image_url"":""https://storage.googleapis.com/ygoprodeck.com/pics/3055837.jpg"",""image_url_small"":""https://storage.googleapis.com/ygoprodeck.com/pics_small/3055837.jpg""}]","[{""cardmarket_price"":""0.22"",""tcgplayer_price"":""0.15"",""ebay_price"":""10.00"",""amazon_price"":""3.17"",""coolstuffinc_price"":""0.25""}]",undefined
3149764,Tutan Mask,Trap Card,"When a Spell/Trap Card is activated that targets exactly 1 Zombie monster on the field (and no other cards): Negate the activation, and if you do, destroy it.",Counter,"[{""set_name"":""Battle Pack 3: Monster League"",""set_code"":""BP03-EN195"",""set_rarity"":""Common"",""set_rarity_code"":""(C)"",""set_price"":""1.22""},{""set_name"":""Battle Pack 3: Monster League"",""set_code"":""BP03-EN195"",""set_rarity"":""Shatterfoil Rare"",""set_rarity_code"":""(SHR)"",""set_price"":""1.22""},{""set_name"":""Dark Beginning 2"",""set_code"":""DB2-EN238"",""set_rarity"":""Common"",""set_rarity_code"":""(C)"",""set_price"":""1.1""},{""set_name"":""Legendary Collection 4: Joey's World Mega Pack"",""set_code"":""LCJW-EN218"",""set_rarity"":""Common"",""set_rarity_code"":""(C)"",""set_price"":""1.21""},{""set_name"":""Pharaonic Guardian"",""set_code"":""PGD-041"",""set_rarity"":""Common"",""set_rarity_code"":""(C)"",""set_price"":""1.04""},{""set_name"":""Speed Duel: Trials of the Kingdom"",""set_code"":""SBTK-EN040"",""set_rarity"":""Common"",""set_rarity_code"":""(C)"",""set_price"":""1.05""},{""set_name"":""Zombie World Structure Deck"",""set_code"":""SDZW-EN035"",""set_rarity"":""Common"",""set_rarity_code"":""(C)"",""set_price"":""1.07""}]","[{""id"":3149764,""image_url"":""https://storage.googleapis.com/ygoprodeck.com/pics/3149764.jpg"",""image_url_small"":""https://storage.googleapis.com/ygoprodeck.com/pics_small/3149764.jpg""}]","[{""cardmarket_price"":""0.04"",""tcgplayer_price"":""0.12"",""ebay_price"":""1.15"",""amazon_price"":""0.25"",""coolstuffinc_price"":""0.25""}]",undefined
53112492,Anti-Spell,Trap Card,Remove 2 Spell Counters on your side of the field to negate the activation of a Spell Card and destroy it.,Counter,"[{""set_name"":""Dark Revelation Volume 1"",""set_code"":""DR1-EN158"",""set_rarity"":""Common"",""set_rarity_code"":""(C)"",""set_price"":""1.2""},{""set_name"":""Magician's Force"",""set_code"":""MFC-103"",""set_rarity"":""Common"",""set_rarity_code"":""(C)"",""set_price"":""1.13""},{""set_name"":""Turbo Pack: Booster Two"",""set_code"":""TU02-EN016"",""set_rarity"":""Common"",""set_rarity_code"":""(C)"",""set_price"":""1.29""}]","[{""id"":53112492,""image_url"":""https://storage.googleapis.com/ygoprodeck.com/pics/53112492.jpg"",""image_url_small"":""https://storage.googleapis.com/ygoprodeck.com/pics_small/53112492.jpg""}]","[{""cardmarket_price"":""0.21"",""tcgplayer_price"":""0.24"",""ebay_price"":""1.98"",""amazon_price"":""2.50"",""coolstuffinc_price"":""0.25""}]",Anti
38275183,Spell Shield Type-8,Trap Card,"Activate 1 of these effects.
● When a Spell Card is activated that targets exactly 1 monster on the field: Negate the activation, and if you do, destroy it.
● When a Spell Card is activated: Send 1 Spell Card from your hand to the Graveyard; negate the activation, and if you do, destroy it.",Counter,"[{""set_name"":""Battle Pack: Epic Dawn"",""set_code"":""BP01-EN097"",""set_rarity"":""Common"",""set_rarity_code"":""(C)"",""set_price"":""1.2""},{""set_name"":""Battle Pack: Epic Dawn"",""set_code"":""BP01-EN097"",""set_rarity"":""Starfoil Rare"",""set_rarity_code"":""(SFR)"",""set_price"":""1.17""},{""set_name"":""Dark Revelation Volume 1"",""set_code"":""DR1-EN098"",""set_rarity"":""Super Rare"",""set_rarity_code"":""(SR)"",""set_price"":""3.97""},{""set_name"":""Gold Series"",""set_code"":""GLD1-EN045"",""set_rarity"":""Common"",""set_rarity_code"":""(C)"",""set_price"":""3.69""},{""set_name"":""Magician's Force"",""set_code"":""MFC-043"",""set_rarity"":""Super Rare"",""set_rarity_code"":""(SR)"",""set_price"":""3.11""},{""set_name"":""Structure Deck: Blaze of Destruction"",""set_code"":""SD3-EN030"",""set_rarity"":""Common"",""set_rarity_code"":""(C)"",""set_price"":""1.14""},{""set_name"":""Structure Deck: Fury from the Deep"",""set_code"":""SD4-EN031"",""set_rarity"":""Common"",""set_rarity_code"":""(C)"",""set_price"":""1.1""},{""set_name"":""Structure Deck: Spellcaster's Judgment"",""set_code"":""SD6-EN033"",""set_rarity"":""Common"",""set_rarity_code"":""(C)"",""set_price"":""1.12""}]","[{""id"":38275183,""image_url"":""https://storage.googleapis.com/ygoprodeck.com/pics/38275183.jpg"",""image_url_small"":""https://storage.googleapis.com/ygoprodeck.com/pics_small/38275183.jpg""}]","[{""cardmarket_price"":""0.07"",""tcgplayer_price"":""0.16"",""ebay_price"":""10.00"",""amazon_price"":""0.25"",""coolstuffinc_price"":""0.49""}]",undefined
14315573,Negate Attack,Trap Card,"When an opponent's monster declares an attack: Target the attacking monster; negate the attack, then end the Battle Phase.",Counter,"[{""set_name"":""2-Player Starter Deck: Yuya & Declan"",""set_code"":""YS15-ENY20"",""set_rarity"":""Common"",""set_rarity_code"":""(C)"",""set_price"":""0.00""},{""set_name"":""Dark Legion Starter Deck"",""set_code"":""YS15-ENL28"",""set_rarity"":""Common"",""set_rarity_code"":""(C)"",""set_price"":""3.08""},{""set_name"":""Duel Terminal - Preview Wave 1"",""set_code"":""DTP1-EN020"",""set_rarity"":""Duel Terminal Normal Parallel Rare"",""set_rarity_code"":""(DNPR)"",""set_price"":""0.00""},{""set_name"":""Duel Terminal 1"",""set_code"":""DT01-EN050"",""set_rarity"":""Duel Terminal Normal Parallel Rare"",""set_rarity_code"":""(DNPR)"",""set_price"":""5.32""},{""set_name"":""Duelist Pack: Jaden Yuki"",""set_code"":""DP1-EN027"",""set_rarity"":""Rare"",""set_rarity_code"":""(R)"",""set_price"":""3.2""},{""set_name"":""Legendary Decks II"",""set_code"":""LDK2-ENK33"",""set_rarity"":""Common"",""set_rarity_code"":""(C)"",""set_price"":""2.04""},{""set_name"":""Saber Force Starter Deck"",""set_code"":""YS15-ENF27"",""set_rarity"":""Common"",""set_rarity_code"":""(C)"",""set_price"":""1.84""},{""set_name"":""Speed Duel: Battle City Box"",""set_code"":""SBCB-EN103"",""set_rarity"":""Common"",""set_rarity_code"":""(C)"",""set_price"":""1.33""},{""set_name"":""Starter Deck: Jaden Yuki"",""set_code"":""YSDJ-EN039"",""set_rarity"":""Common"",""set_rarity_code"":""(C)"",""set_price"":""1.59""},{""set_name"":""Starter Deck: Syrus Truesdale"",""set_code"":""YSDS-EN037"",""set_rarity"":""Common"",""set_rarity_code"":""(C)"",""set_price"":""2.69""},{""set_name"":""Structure Deck: Dinosaur's Rage"",""set_code"":""SD09-EN033"",""set_rarity"":""Common"",""set_rarity_code"":""(C)"",""set_price"":""2.53""},{""set_name"":""Structure Deck: Seto Kaiba"",""set_code"":""SDKS-EN032"",""set_rarity"":""Common"",""set_rarity_code"":""(C)"",""set_price"":""1.47""},{""set_name"":""Yu-Gi-Oh! The Sacred Cards promotional cards"",""set_code"":""TSC-003"",""set_rarity"":""Prismatic Secret Rare"",""set_rarity_code"":""(PScR)"",""set_price"":""10.97""}]","[{""id"":14315573,""image_url"":""https://storage.googleapis.com/ygoprodeck.com/pics/14315573.jpg"",""image_url_small"":""https://storage.googleapis.com/ygoprodeck.com/pics_small/14315573.jpg""}]","[{""cardmarket_price"":""0.09"",""tcgplayer_price"":""0.33"",""ebay_price"":""0.99"",""amazon_price"":""8.74"",""coolstuffinc_price"":""0.49""}]",undefined
55256016,Judgment of Anubis,Trap Card,"When your opponent activates a Spell Card that would destroy a Spell/Trap Card(s) on the field: Discard 1 card; negate the activation, and if you do, destroy it, then you can destroy 1 face-up monster your opponent controls, and if you do that, inflict damage to your opponent equal to the destroyed monster's ATK on the field.",Counter,"[{""set_name"":""Dark Crisis"",""set_code"":""DCR-105"",""set_rarity"":""Secret Rare"",""set_rarity_code"":""(ScR)"",""set_price"":""5.08""},{""set_name"":""Dark Crisis"",""set_code"":""DCR-EN105"",""set_rarity"":""Secret Rare"",""set_rarity_code"":""(ScR)"",""set_price"":""0.00""},{""set_name"":""Dark Revelation Volume 1"",""set_code"":""DR1-EN267"",""set_rarity"":""Ultra Rare"",""set_rarity_code"":""(UR)"",""set_price"":""5.6""},{""set_name"":""Legendary Collection 4: Joey's World Mega Pack"",""set_code"":""LCJW-EN135"",""set_rarity"":""Common"",""set_rarity_code"":""(C)"",""set_price"":""2.77""},{""set_name"":""Rise of Destiny: Special Edition"",""set_code"":""RDS-ENSE3"",""set_rarity"":""Ultra Rare"",""set_rarity_code"":""(UR)"",""set_price"":""5.82""},{""set_name"":""Speed Duel: Battle City Box"",""set_code"":""SBCB-EN194"",""set_rarity"":""Common"",""set_rarity_code"":""(C)"",""set_price"":""1.26""}]","[{""id"":55256016,""image_url"":""https://storage.googleapis.com/ygoprodeck.com/pics/55256016.jpg"",""image_url_small"":""https://storage.googleapis.com/ygoprodeck.com/pics_small/55256016.jpg""}]","[{""cardmarket_price"":""0.23"",""tcgplayer_price"":""0.36"",""ebay_price"":""0.99"",""amazon_price"":""4.29"",""coolstuffinc_price"":""0.39""}]",undefined
29735721,Spell Vanishing,Trap Card,"Discard 2 cards from your hand. Negate the activation of a Spell Card and destroy it. Also, look at your opponent's hand and Deck and if you find any Spell Cards of the same name as the destroyed Spell Card, send all of them to the Graveyard.",Counter,"[{""set_name"":""Dark Crisis"",""set_code"":""DCR-101"",""set_rarity"":""Super Rare"",""set_rarity_code"":""(SR)"",""set_price"":""1.71""},{""set_name"":""Dark Crisis"",""set_code"":""DCR-EN101"",""set_rarity"":""Super Rare"",""set_rarity_code"":""(SR)"",""set_price"":""0.00""},{""set_name"":""Dark Revelation Volume 1"",""set_code"":""DR1-EN263"",""set_rarity"":""Rare"",""set_rarity_code"":""(R)"",""set_price"":""1.63""}]","[{""id"":29735721,""image_url"":""https://storage.googleapis.com/ygoprodeck.com/pics/29735721.jpg"",""image_url_small"":""https://storage.googleapis.com/ygoprodeck.com/pics_small/29735721.jpg""}]","[{""cardmarket_price"":""0.47"",""tcgplayer_price"":""0.48"",""ebay_price"":""10.00"",""amazon_price"":""2.12"",""coolstuffinc_price"":""0.49""}]",undefined
58851034,Cursed Seal of the Forbidden Spell,Trap Card,"When a Spell Card is activated: Discard 1 Spell; negate the activation, and if you do, destroy it, and if you do that, your opponent cannot activate Spell Cards with that name for the rest of this Duel.",Counter,"[{""set_name"":""Astral Pack Six"",""set_code"":""AP06-EN028"",""set_rarity"":""Common"",""set_rarity_code"":""(C)"",""set_price"":""3.51""},{""set_name"":""Champion Pack: Game Five"",""set_code"":""CP05-EN019"",""set_rarity"":""Common"",""set_rarity_code"":""(C)"",""set_price"":""4.36""},{""set_name"":""Dark Revelation Volume 2"",""set_code"":""DR2-EN049"",""set_rarity"":""Common"",""set_rarity_code"":""(C)"",""set_price"":""3.62""},{""set_name"":""Invasion of Chaos"",""set_code"":""IOC-049"",""set_rarity"":""Common"",""set_rarity_code"":""(C)"",""set_price"":""2.47""},{""set_name"":""Invasion of Chaos"",""set_code"":""IOC-EN049"",""set_rarity"":""Common"",""set_rarity_code"":""(C)"",""set_price"":""3.25""},{""set_name"":""OTS Tournament Pack 8"",""set_code"":""OP08-EN025"",""set_rarity"":""Common"",""set_rarity_code"":""(C)"",""set_price"":""2.91""},{""set_name"":""OTS Tournament Pack 8 (POR)"",""set_code"":""OP08-PT025"",""set_rarity"":""Common"",""set_rarity_code"":""(C)"",""set_price"":""0.00""}]","[{""id"":58851034,""image_url"":""https://storage.googleapis.com/ygoprodeck.com/pics/58851034.jpg"",""image_url_small"":""https://storage.googleapis.com/ygoprodeck.com/pics_small/58851034.jpg""}]","[{""cardmarket_price"":""0.41"",""tcgplayer_price"":""1.07"",""ebay_price"":""1.99"",""amazon_price"":""3.00"",""coolstuffinc_price"":""0.49""}]",undefined
19252988,Trap Jammer,Trap Card,"When your opponent activates a Trap Card during the Battle Phase: Negate the activation, and if you do, destroy it.",Counter,"[{""set_name"":""Dark Revelation Volume 2"",""set_code"":""DR2-EN111"",""set_rarity"":""Rare"",""set_rarity_code"":""(R)"",""set_price"":""3.26""},{""set_name"":""Duel Terminal 2"",""set_code"":""DT02-EN049"",""set_rarity"":""Duel Terminal Normal Parallel Rare"",""set_rarity_code"":""(DNPR)"",""set_price"":""6.15""},{""set_name"":""Duelist Pack: Zane Truesdale"",""set_code"":""DP04-EN026"",""set_rarity"":""Common"",""set_rarity_code"":""(C)"",""set_price"":""2.58""},{""set_name"":""Invasion of Chaos"",""set_code"":""IOC-110"",""set_rarity"":""Super Rare"",""set_rarity_code"":""(SR)"",""set_price"":""2.06""},{""set_name"":""Invasion of Chaos"",""set_code"":""IOC-EN110"",""set_rarity"":""Super Rare"",""set_rarity_code"":""(SR)"",""set_price"":""0.00""},{""set_name"":""Legendary Collection 4: Joey's World Mega Pack"",""set_code"":""LCJW-EN111"",""set_rarity"":""Secret Rare"",""set_rarity_code"":""(ScR)"",""set_price"":""3.88""},{""set_name"":""Speed Duel Starter Decks: Duelists of Tomorrow"",""set_code"":""SS02-ENA17"",""set_rarity"":""Common"",""set_rarity_code"":""(C)"",""set_price"":""2.22""},{""set_name"":""Structure Deck: Dragon's Roar"",""set_code"":""SD1-EN027"",""set_rarity"":""Common"",""set_rarity_code"":""(C)"",""set_price"":""1.83""}]","[{""id"":19252988,""image_url"":""https://storage.googleapis.com/ygoprodeck.com/pics/19252988.jpg"",""image_url_small"":""https://storage.googleapis.com/ygoprodeck.com/pics_small/19252988.jpg""}]","[{""cardmarket_price"":""0.05"",""tcgplayer_price"":""0.75"",""ebay_price"":""3.99"",""amazon_price"":""1.99"",""coolstuffinc_price"":""0.99""}]",undefined
79649195,Armor Break,Trap Card,Negate the activation of an Equip Spell Card and destroy it.,Counter,"[{""set_name"":""Ancient Sanctuary"",""set_code"":""AST-055"",""set_rarity"":""Short Print"",""set_rarity_code"":""(SP)"",""set_price"":""1.1""},{""set_name"":""Dark Revelation Volume 2"",""set_code"":""DR2-EN167"",""set_rarity"":""Common"",""set_rarity_code"":""(C)"",""set_price"":""1.23""}]","[{""id"":79649195,""image_url"":""https://storage.googleapis.com/ygoprodeck.com/pics/79649195.jpg"",""image_url_small"":""https://storage.googleapis.com/ygoprodeck.com/pics_small/79649195.jpg""}]","[{""cardmarket_price"":""0.08"",""tcgplayer_price"":""0.24"",""ebay_price"":""0.99"",""amazon_price"":""0.25"",""coolstuffinc_price"":""0.25""}]",undefined